Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
1206,"[0.7863750487326308, 0.01211284034852508]","[0.7863750487326308, 0.01211284034852508]","[0.8249575953124896, 0.013105061533617448]","[0.8982392900661494, 0.013954556046559336]","[0.8314922890924911, 0.012415701376933708]","[0.6528302024297958, 0.013968318020212209]","[0.7863750487326308, 0.01211284034852508]","[0.8715170921891563, 0.018166255100079787]","[0.8367526692692293, 0.002766799590598401]","[0.7844393394284388, 0.009753742046871584]","[0.7450189096248753, 0.046162307960381004]","[0.7628550762311458, 0.004508010124485295]","[0.838407372691133, 0.0034339371809333037]","[0.8106940788609818, 0.002465697790563537]","[0.6288466259352566, 0.007163578768416641]","[0.7747413796364996, 0.02046229299969122]","[0.7146799928191176, 0.00837313344456797]","[0.838407372691133, 0.0034339371809333037]","[0.7960972759966874, 0.0271115625854741]","[0.765112228913672, 0.004870436916368004]","[0.8714018514688547, 0.08378802140049146]","[0.8896800082421658, 0.05124981252544778]","[0.0, 0.0]","[0.8910104447711558, 0.05660523999078189]","[0.838407372691133, 0.0034339371809333037]","[0.7584767664881634, 0.017149954727437515]","[0.7342173219180139, 0.018681979266107384]","[0.8648738105954766, 0.07855203364450912]","[0.6547554227466922, 0.005573966841790262]","[0.0, 0.0]","[0.6596575649137445, 0.006140938472098134]"
1207,"[0.7843882758390434, 0.011779054771593456]","[0.7843882758390434, 0.011779054771593456]","[0.821660008053638, 0.011599912445113785]","[0.8875462010428743, 0.004453637850218345]","[0.8258887715494944, 0.008531456057168065]","[0.6460046106298912, 0.00803439897551752]","[0.7843882758390434, 0.011779054771593456]","[0.862891714788808, 0.016288407257219195]","[0.8240288749617412, 0.005072370561204934]","[0.7773626259804356, 0.01922640637109244]","[0.7305503375830841, 0.0011532673603745999]","[0.7596390068924881, 0.010550506030343363]","[0.831409772328683, 0.003674900029087326]","[0.8044290267208065, 0.005946206833028328]","[0.6431237857710204, 0.008462132300674378]","[0.7860043106546746, 0.020700674273786135]","[0.7264798481872943, 0.008409086052859413]","[0.831409772328683, 0.003674900029087326]","[0.7947149364595547, 0.029629115919369026]","[0.750658398284385, 0.0019024002656850886]","[0.877831758895412, 0.06628760499074463]","[0.8951960078300575, 0.03509089850713138]","[0.0, 0.0]","[0.896459922532598, 0.037854588092969266]","[0.831409772328683, 0.003674900029087326]","[0.7514994105870932, 0.015350546062238566]","[0.7363269343902343, 0.025325292437931697]","[0.8716301200657028, 0.08235336075535205]","[0.6531920903192371, 0.017683898852400057]","[0.0, 0.0]","[0.6582407790167959, 0.01523760328658634]"
1208,"[0.7831129321295511, 0.012354855205474656]","[0.7831129321295511, 0.012354855205474656]","[0.8149530309390021, 0.008546209390608071]","[0.8838774765120108, 0.008624811866784009]","[0.8214439583988427, 0.009341273445099812]","[0.6391310533504748, 0.007796530023317998]","[0.7831129321295511, 0.012354855205474656]","[0.8542871526232366, 0.016007789863298705]","[0.8079373205238644, 0.000491932604138137]","[0.7709946339951038, 0.020492648661831925]","[0.7171156799280083, 0.0031417917861505016]","[0.7533699224736642, 0.007819056044569941]","[0.8252236993231142, 0.0039274930772368434]","[0.7991698947610294, 0.006472534434320093]","[0.6596334470831262, 0.009007468283360447]","[0.7966846698218011, 0.020304662019819297]","[0.7364680726712896, 0.008192969349532703]","[0.8252236993231142, 0.0039274930772368434]","[0.7853110701736095, 0.013226340208616702]","[0.756617193422245, 0.03900862326416479]","[0.8776105622104664, 0.030637509689508558]","[0.9004362074385546, 0.13658471573307898]","[0.0, 0.0]","[0.901636926405968, 0.13317818617520977]","[0.8252236993231142, 0.0039274930772368434]","[0.7443369501433386, 0.01474221218537137]","[0.7494707245859228, 0.033520674861868015]","[0.8780486140624177, 0.09967400825214419]","[0.6705324858032753, 0.03626803192973569]","[0.0, 0.0]","[0.6753287400659561, 0.030670000504899486]"
1209,"[0.7939572855230735, 0.02057022891991966]","[0.7939572855230735, 0.02057022891991966]","[0.8129477526387494, 0.012559619093113327]","[0.8769207679482153, 0.006566107549818311]","[0.8251902766651393, 0.013871061811602449]","[0.6344930442031244, 0.010501834862712882]","[0.7939572855230735, 0.02057022891991966]","[0.8527835032050455, 0.028825498236329215]","[0.7937847613476479, 0.002536890504880137]","[0.7789372445270429, 0.04151755933986268]","[0.7312598959316079, 0.09573910031017012]","[0.7654805647290173, 0.01869768885154037]","[0.8339625143569586, 0.011113128899558207]","[0.802631353575435, 0.010380478472856083]","[0.6766517747289699, 0.01761227164923007]","[0.8055714069299769, 0.019792946504442892]","[0.7496446690377251, 0.009600434600787069]","[0.8339625143569586, 0.011113128899558207]","[0.796045516664929, 0.04112932404887388]","[0.7473537839877188, 0.013159923218748388]","[0.8837300340999431, 0.04752531553180572]","[0.9054143970666269, 0.03382490810641278]","[0.0, 0.0]","[0.9034850964226107, 0.03247774395640685]","[0.8339625143569586, 0.011113128899558207]","[0.7421320112000586, 0.0237632192582289]","[0.7569315351435673, 0.030148628922535912]","[0.8841461833592968, 0.078232638391394]","[0.6640303625722861, 0.010955511974852918]","[0.0, 0.0]","[0.6688484937780781, 0.009440049496696922]"
1210,"[0.7856597020129935, 0.006534410196338285]","[0.7856597020129935, 0.006534410196338285]","[0.8049290287078175, 0.007240502326344962]","[0.8658416605634929, 0.00395608059004128]","[0.8205017459667999, 0.009141891650083757]","[0.623040004855577, 0.00159478384719319]","[0.7856597020129935, 0.006534410196338285]","[0.8444647388123637, 0.016162504534597333]","[0.7806806205855666, 0.0035047228322544117]","[0.7736371956579885, 0.022947132340729662]","[0.7446969011350275, 0.08357918463125615]","[0.7542091205896104, 0.0037919696612176068]","[0.8258587749333746, 0.0032789957565608724]","[0.7923956907494147, 0.0034766776094495053]","[0.6798365926598333, 0.0070485375354082105]","[0.8026268923975703, 0.013372681898086354]","[0.7430773665075938, 0.003821930758014659]","[0.8258587749333746, 0.0032789957565608724]","[0.7964430929041115, 0.03287902479166386]","[0.7417781024230986, 0.021013495447324625]","[0.8754215240861629, 0.016704546270837752]","[0.9039206589045353, 0.02775922771894686]","[0.0, 0.0]","[0.9012020727925001, 0.02731278058879127]","[0.8258587749333746, 0.0032789957565608724]","[0.7380402292275497, 0.02014501101136869]","[0.7664025095902913, 0.03174763615756293]","[0.889938874191332, 0.05964313652840235]","[0.6584376690976359, 0.012191461033732994]","[0.0, 0.0]","[0.6636718641757461, 0.011017363893669276]"
1211,"[0.7811733580371621, 0.00967621732762041]","[0.7811733580371621, 0.00967621732762041]","[0.7994272769857993, 0.00931119076895813]","[0.8540096865556621, 0.0033592677606274434]","[0.8178789814467543, 0.010667693633984803]","[0.6186462688251516, 0.010401843021000452]","[0.7811733580371621, 0.00967621732762041]","[0.8424898146395888, 0.027590269550218517]","[0.7700364630599791, 0.006284041040507755]","[0.7615159148784163, 0.007482123014509599]","[0.7574620560782761, 0.07769503208554183]","[0.7440813328966348, 0.004654215063557551]","[0.8209555947249522, 0.004440813133976217]","[0.7854234716188618, 0.005304816683654156]","[0.6958068193798823, 0.009736162240665697]","[0.8086788374187563, 0.018762010896362508]","[0.7483120481200944, 0.00769114502080251]","[0.8209555947249522, 0.004440813133976217]","[0.7946450110914178, 0.028893530914043328]","[0.7397311503232967, 0.028675925228647845]","[0.8651106274948115, 0.012836896648418323]","[0.9080748120673281, 0.03298128621833782]","[0.0, 0.0]","[0.8988690860408484, 0.027147340703554457]","[0.8209555947249522, 0.004440813133976217]","[0.732171344620856, 0.01666172334113689]","[0.7780823841107768, 0.03523830333494698]","[0.8901553023099027, 0.04314628443855187]","[0.6566599275481697, 0.018063818211607987]","[0.0, 0.0]","[0.6645924251318898, 0.01832791636451753]"
1212,"[0.7755140285876819, 0.008587908578382535]","[0.7755140285876819, 0.008587908578382535]","[0.789337264474717, 0.005182905853530528]","[0.8392907138781267, 0.0014461581358415083]","[0.8075077218215949, 0.004631825295785973]","[0.6100067172980882, 0.00481389120001516]","[0.7755140285876819, 0.008587908578382535]","[0.8394668502447244, 0.025578418910990226]","[0.76005985236589, 0.006858978392072582]","[0.7549419313270543, 0.01932521971577179]","[0.7620340995702839, 0.05087371335984568]","[0.732392970255481, 0.002998578267462368]","[0.8096982829171248, 0.0019737040567860808]","[0.7760901784093495, 0.0038103092085394643]","[0.7063693595698258, 0.008837967074951525]","[0.8182448955478185, 0.02566832216480792]","[0.7608865534204542, 0.009460276144965475]","[0.8096982829171248, 0.0019737040567860808]","[0.7895039668006261, 0.021984567074775585]","[0.7436676725510941, 0.036704760863765486]","[0.8714941044938452, 0.03541273052296497]","[0.9060685929451224, 0.02699188496658809]","[0.0, 0.0]","[0.8969492326240419, 0.02778138244647806]","[0.8096982829171248, 0.0019737040567860808]","[0.7270313251344334, 0.017807531488261245]","[0.7752280126171229, 0.021675151516173025]","[0.8956475371944076, 0.08733627576979629]","[0.6738269311707612, 0.061063743942228084]","[0.0, 0.0]","[0.6813628038752952, 0.06457747670161262]"
1213,"[0.7837565959454621, 0.01620967536012904]","[0.7837565959454621, 0.01620967536012904]","[0.7887401849680361, 0.013346811371021923]","[0.8235125562830872, 0.000617151412976625]","[0.7937299585157916, 0.0018356020465683485]","[0.5985060772942337, 0.0009019427985857859]","[0.7837565959454621, 0.01620967536012904]","[0.8388343036807163, 0.029888636616463127]","[0.7517632345076509, 0.008731070104441558]","[0.7666984415352676, 0.04420661195252013]","[0.759440071552209, 0.03789492470557278]","[0.7290705566920835, 0.010634960213698839]","[0.8115217141591674, 0.006470932738648249]","[0.7753999180870712, 0.008864502537835937]","[0.7210508915913345, 0.011852272747583575]","[0.8143070884401655, 0.012721750835440995]","[0.7585229939060415, 0.006081403806421677]","[0.8115217141591674, 0.006470932738648249]","[0.786182576525651, 0.025495015256447123]","[0.7502863941107335, 0.03928701862822687]","[0.877919399269153, 0.057526052145733045]","[0.8895892709429492, 0.0027435011182645893]","[0.0, 0.0]","[0.8806136069459148, 0.002773996596623787]","[0.8115217141591674, 0.006470932738648249]","[0.7207068200937435, 0.015395408761875786]","[0.7840803085457689, 0.03248639824485036]","[0.9008651603346872, 0.05857324969692952]","[0.6901355846122231, 0.03911234026596164]","[0.0, 0.0]","[0.6972946636815305, 0.040238880574435656]"
1214,"[0.778864885264736, 0.009294034109045474]","[0.778864885264736, 0.009294034109045474]","[0.7801645986227758, 0.006325787375314301]","[0.8100459459236791, 0.0018396157889077052]","[0.7865031780204446, 0.0066911199646571716]","[0.6136553523688285, 0.023248046153522564]","[0.778864885264736, 0.009294034109045474]","[0.8322867611502206, 0.018923012919955958]","[0.7459163313688847, 0.011618988884508383]","[0.7699712201024955, 0.03715558514719302]","[0.7549568023200282, 0.032078472097403145]","[0.7244830252212648, 0.009384576473386422]","[0.820945628451209, 0.012868022704024366]","[0.7866299221827177, 0.018555339098816747]","[0.7349983470117678, 0.03782906658400048]","[0.8084955752833887, 0.010722993611711511]","[0.757347028236625, 0.006346737093459121]","[0.820945628451209, 0.012868022704024366]","[0.7915935313007305, 0.03657607333393394]","[0.7627720744051968, 0.04570996903976671]","[0.8840234293056953, 0.06403089426791606]","[0.8731020168480957, 0.002179582508748732]","[0.0, 0.0]","[0.8640095950958897, 0.001744406994714406]","[0.820945628451209, 0.012868022704024366]","[0.7242903448760473, 0.029695210144774584]","[0.7948762931184805, 0.039326529588748126]","[0.8900464697886993, 0.019652407377456386]","[0.685466336435777, 0.015115742747660015]","[0.0, 0.0]","[0.692550299942332, 0.014122890826589293]"
1215,"[0.7705392331815717, 0.006250061114198477]","[0.7705392331815717, 0.006250061114198477]","[0.7740626150632516, 0.008348582054305793]","[0.8096650433983615, 0.009689158658586017]","[0.7843595472120874, 0.010512298517412533]","[0.6329725847503871, 0.029304573185847047]","[0.7705392331815717, 0.006250061114198477]","[0.8266556910535229, 0.020376158533263123]","[0.747317845068901, 0.019573624643951]","[0.7814726590973707, 0.05221324255590831]","[0.7672089622040268, 0.07863017205325733]","[0.7210436032772909, 0.010376531669018666]","[0.8297821994793281, 0.008491936579330455]","[0.7836564068349181, 0.007743968146879786]","[0.7482484296611794, 0.02714268760167456]","[0.8148124917848364, 0.018988863779599543]","[0.7694796768247938, 0.010671768319896439]","[0.8297821994793281, 0.008491936579330455]","[0.7903896052910035, 0.029910094745091605]","[0.7746334706849369, 0.0455533859539165]","[0.8898222578404106, 0.07778234344437913]","[0.8612106101380814, 0.009307293272699536]","[0.0, 0.0]","[0.8509104932768664, 0.007233769758142412]","[0.8297821994793281, 0.008491936579330455]","[0.7179165470017272, 0.015200322362544575]","[0.8051324784625565, 0.04101683677601331]","[0.8793162913722686, 0.019303341527057417]","[0.7011930196139882, 0.05620024239388836]","[0.0, 0.0]","[0.7079227849452154, 0.04983517516402332]"
1216,"[0.7698415813183302, 0.01268098083876573]","[0.7698415813183302, 0.01268098083876573]","[0.7853594843100891, 0.026485206334650777]","[0.8100420251740355, 0.010010136012173872]","[0.7769052221395517, 0.0063700564582797]","[0.6490459022361742, 0.024748458418626395]","[0.7698415813183302, 0.01268098083876573]","[0.8216502811734987, 0.021325235069224714]","[0.7497407691591466, 0.02012571282658375]","[0.7923990261425022, 0.06584314099356224]","[0.7788485140938255, 0.0693839552938566]","[0.7172922554803326, 0.010019028626458884]","[0.8382930895053616, 0.009931054546068841]","[0.7943746158366649, 0.012529047365268203]","[0.7608360081781205, 0.019532695646815347]","[0.8240718671955946, 0.021385611039026232]","[0.7736629239885385, 0.007738306973758174]","[0.8382930895053616, 0.009931054546068841]","[0.7858386280843187, 0.023017068289019706]","[0.7859017971506901, 0.051535625910940935]","[0.8953311449483901, 0.0754662915269828]","[0.8472337418251807, 0.0054255914074186505]","[0.0, 0.0]","[0.8372696356553947, 0.00584321027324146]","[0.8382930895053616, 0.009931054546068841]","[0.7151922828258317, 0.02179997146163158]","[0.8148758545394287, 0.04755887112199982]","[0.8764596312377773, 0.04021238596594944]","[0.7161333686332888, 0.07226037740869531]","[0.0, 0.0]","[0.7225266456979547, 0.06955193455133439]"
1217,"[0.7813495022524137, 0.03297068600097766]","[0.7813495022524137, 0.03297068600097766]","[0.7960915100945846, 0.04197669998245176]","[0.8114960462952033, 0.010278612014927425]","[0.7708520241014656, 0.007338804037499619]","[0.6665936071243656, 0.04555896197157995]","[0.7813495022524137, 0.03297068600097766]","[0.8305677671148237, 0.09886592548835992]","[0.7620926629821912, 0.025209195217239837]","[0.8027790748353771, 0.1262791387033029]","[0.786084454066562, 0.061063944787532354]","[0.7197954627258555, 0.014411449936613774]","[0.8463784350300936, 0.010512395097312425]","[0.8046558850448317, 0.01592106961027267]","[0.7727942077692145, 0.013093548704125215]","[0.8212809288855961, 0.014015115868952646]","[0.7714404231923251, 0.006009440144993843]","[0.8463784350300936, 0.010512395097312425]","[0.7842041188207838, 0.028794327605263396]","[0.7966067072931556, 0.05269898693452095]","[0.9005645877009706, 0.06319837221471478]","[0.837289141161168, 0.011695571386862575]","[0.0, 0.0]","[0.8259252244078951, 0.00934432303911481]","[0.8463784350300936, 0.010512395097312425]","[0.7072729882325646, 0.011963403150065286]","[0.8241320618124572, 0.049764038094558614]","[0.8826239159780894, 0.058276543724090614]","[0.7282550739743671, 0.036295916428695375]","[0.0, 0.0]","[0.7343503136141338, 0.030740151349415618]"
1218,"[0.792282027139793, 0.034313322602120874]","[0.792282027139793, 0.034313322602120874]","[0.8062869345898553, 0.03948511591852954]","[0.8004376479638328, 0.0031673609988529623]","[0.7705455668969099, 0.011691587121059072]","[0.6832639267681473, 0.028723954211426123]","[0.792282027139793, 0.034313322602120874]","[0.8390393787590825, 0.07462136005683356]","[0.7587615076080103, 0.015061473752852434]","[0.8126401210936083, 0.07221951594598243]","[0.796780231363234, 0.09054340180639883]","[0.7338056895895627, 0.07206033477709456]","[0.8540595132785889, 0.013300857632443954]","[0.8144230907925901, 0.0555499606334322]","[0.7841544973807537, 0.02363467291361858]","[0.8150723837459483, 0.010376742576358589]","[0.7711731723605822, 0.006705475644635408]","[0.8540595132785889, 0.013300857632443954]","[0.7949939128797446, 0.044686435239148704]","[0.8067763719284978, 0.05493237651622764]","[0.905536358315922, 0.06212848538324213]","[0.8263761149326174, 0.009745242615181223]","[0.0, 0.0]","[0.81520789384494, 0.010036702312045401]","[0.8540595132785889, 0.013300857632443954]","[0.7072148044538775, 0.02639680695427707]","[0.8329254587218344, 0.05300208499620803]","[0.8884927201791849, 0.07276626717414741]","[0.7418423202756487, 0.0606741962037147]","[0.0, 0.0]","[0.7476327979334272, 0.06791926760775975]"
