Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
535,"[0.388681827656415, 0.005640695203027684]","[0.388681827656415, 0.005640695203027684]","[0.18800035509377452, 0.0037042406531042154]","[0.12651781741656007, 0.0046759803529813895]","[0.3716337400931752, 0.007176531473327099]","[0.6627664604058596, 0.0061135151430247265]","[0.388681827656415, 0.005640695203027684]","[0.5035791759673949, 0.00932808112351888]","[0.5979956338467786, 0.01007861625400526]","[0.39597046401763236, 0.021590563843262255]","[0.3760133362583741, 0.012708352292036098]","[0.4139090547917283, 0.0013395222012268703]","[0.34001059900474806, 0.0006388920140836928]","[0.5653143110956569, 0.0013647183835179197]","[0.5334112129280365, 0.002137005931797736]","[0.7818464270642191, 0.002821706477611829]","[0.6470087117732619, 0.0008778195297152164]","[0.34001059900474806, 0.0006388920140836928]","[0.33452501232255755, 0.0016754636007163118]","[0.47523609467495903, 0.002073461954002493]","[0.47190236537530567, 0.0009337511498168351]","[0.10331640775874867, 0.00045773452109643716]","[0.0, 0.0]","[0.10301215829341313, 0.0004576584584742853]","[0.34001059900474806, 0.0006388920140836928]","[0.5440283852613906, 0.00422435795090979]","[0.44921111980543643, 0.0006168790694922122]","[0.4725994634933255, 0.0001204277183876032]","[0.49306498324385467, 0.001266549771065831]","[0.0, 0.0]","[0.4959770662852521, 0.001217285921118818]"
536,"[0.39847293539391815, 0.0057149336015311185]","[0.39847293539391815, 0.0057149336015311185]","[0.18676926988703, 0.004174274962456076]","[0.1252183175267133, 0.004549607788484251]","[0.37538186301372767, 0.007433063104607299]","[0.6592355078261551, 0.005450774802684833]","[0.39847293539391815, 0.0057149336015311185]","[0.49792935329758486, 0.010495389979893154]","[0.5902430087829775, 0.012505101654910885]","[0.413363386072611, 0.021353565504384237]","[0.4072126694454554, 0.02314914404483605]","[0.410428709582808, 0.0025053415385761176]","[0.3375964941869985, 0.0005742605039922734]","[0.565382998703157, 0.0019219300862967524]","[0.5453671065777459, 0.0020497496528297378]","[0.7927541057110082, 0.003094919729681872]","[0.6612503315718407, 0.0010133963026347764]","[0.3375964941869985, 0.0005742605039922734]","[0.3383617188816416, 0.002398010925741877]","[0.4950967221402191, 0.00201175999658595]","[0.48052000906886244, 0.0010454522219446158]","[0.10142579365246851, 0.00020281300143686675]","[0.0, 0.0]","[0.1011263776741816, 0.00020355713635332348]","[0.3375964941869985, 0.0005742605039922734]","[0.5668269659983212, 0.0050894253170061235]","[0.4422897347025674, 0.00028362113912721795]","[0.47940360682866145, 0.0006248278722139941]","[0.518411734081662, 0.001540839828751536]","[0.0, 0.0]","[0.5211782129709895, 0.001465189242418068]"
537,"[0.4085837461665596, 0.005839878556279776]","[0.4085837461665596, 0.005839878556279776]","[0.1856144489075212, 0.00417600447136034]","[0.12385039908693717, 0.004200646005756134]","[0.3785496188187928, 0.007302255735739204]","[0.6541292287318589, 0.004528178017144491]","[0.4085837461665596, 0.005839878556279776]","[0.4925746987682345, 0.010927788511628702]","[0.583313660679162, 0.014491230380308983]","[0.42702313489990223, 0.019709463920934173]","[0.4368520359731827, 0.031049297309184543]","[0.40903270804407427, 0.003493795421620281]","[0.33510639227640554, 0.0005375487496283314]","[0.5699818198823017, 0.0022240932525630927]","[0.5578981490363366, 0.0021119930183684655]","[0.8031164004254578, 0.0033402500691735648]","[0.6781878149932486, 0.0011231383243215805]","[0.33510639227640554, 0.0005375487496283314]","[0.3465806542079303, 0.0029314291292509027]","[0.510763492068322, 0.0018641457140266538]","[0.4940307495998952, 0.0012182398178920688]","[0.10159281460751364, 0.0024184691197234416]","[0.0, 0.0]","[0.10130908000026762, 0.0024450867543066974]","[0.33510639227640554, 0.0005375487496283314]","[0.5884856176984051, 0.005792826822663582]","[0.43549234747962895, 0.0002816371714132223]","[0.5054334264872284, 0.001129228026040331]","[0.5424911473775789, 0.001812702502412429]","[0.0, 0.0]","[0.5451193023224401, 0.0017127541970136844]"
538,"[0.41869246457664416, 0.005899617049765889]","[0.41869246457664416, 0.005899617049765889]","[0.18426070934386213, 0.003786212396244387]","[0.12233393902289934, 0.003550467853063346]","[0.3797537940850154, 0.006701349966223721]","[0.6476185318635647, 0.003683719922071257]","[0.41869246457664416, 0.005899617049765889]","[0.48717197009780505, 0.010559487134903137]","[0.5769277025227049, 0.015694405191881304]","[0.4375385176007606, 0.018296256915368323]","[0.46500943417452356, 0.03751944055287232]","[0.41032645585930305, 0.004248659863034805]","[0.33307819661638205, 0.0005871294345892907]","[0.5770828585392604, 0.0023924757078981848]","[0.5686669677721683, 0.0020517275213173094]","[0.812960580404185, 0.003541019465828185]","[0.6942784242435862, 0.001222753126089574]","[0.33307819661638205, 0.0005871294345892907]","[0.35836433397884365, 0.003395066284158778]","[0.520296707419363, 0.0016174068198023966]","[0.4995522041446385, 0.0009808750396204503]","[0.10437066232338203, 0.003627714062845802]","[0.0, 0.0]","[0.10411020939488555, 0.0036713878584611294]","[0.33307819661638205, 0.0005871294345892907]","[0.6090613368134848, 0.006342350531051185]","[0.43408995041358234, 0.0010047070929338274]","[0.530161755162867, 0.001539380400258971]","[0.5653665900086999, 0.002009598431118216]","[0.0, 0.0]","[0.5678633372063181, 0.0018965522404916532]"
539,"[0.4296150038211504, 0.005876680750264997]","[0.4296150038211504, 0.005876680750264997]","[0.18265896621620906, 0.0033373815916588525]","[0.12060466517035237, 0.0026517397906331134]","[0.3790048322283748, 0.00569727168973253]","[0.6402500695071331, 0.0031299308655707973]","[0.4296150038211504, 0.005876680750264997]","[0.4815054465608146, 0.009676873845970102]","[0.5707416799148367, 0.015909050189886073]","[0.44804645297463125, 0.018593852736248983]","[0.4917589624657974, 0.039170371380266876]","[0.4140005477213746, 0.004639089543579251]","[0.3325895604834622, 0.0007500819907678321]","[0.5832798641309151, 0.002328863140154291]","[0.5757556864494995, 0.0018850123823955219]","[0.8223125513839757, 0.0036494870903255655]","[0.709564503031407, 0.001280275096350005]","[0.3325895604834622, 0.0007500819907678321]","[0.37227861709594745, 0.003712242441693836]","[0.5208353418642725, 0.0012245811536237537]","[0.4982085926553079, 0.0007016223593020461]","[0.11008315343872178, 0.005046730974820335]","[0.0, 0.0]","[0.10985167181865961, 0.005109026543288804]","[0.3325895604834622, 0.0007500819907678321]","[0.6286082699728106, 0.0066329070538851875]","[0.4439154616574771, 0.001734034386872105]","[0.5536536674047237, 0.0017732545200262553]","[0.587098260508265, 0.002255045646560277]","[0.0, 0.0]","[0.5894701703460022, 0.0021267441051124715]"
540,"[0.43948572253630336, 0.005710948307281222]","[0.43948572253630336, 0.005710948307281222]","[0.18091645397273323, 0.00303546687322338]","[0.11860716841413783, 0.0015324708800799388]","[0.37679906329889, 0.004472464967776927]","[0.6322169083139942, 0.0026747448502014545]","[0.43948572253630336, 0.005710948307281222]","[0.4755504815147344, 0.008723237103778156]","[0.5644687272720696, 0.015282944728003288]","[0.46010803654135524, 0.01978754183511392]","[0.5171710143425076, 0.03656607959251774]","[0.4181035392743825, 0.004475164673937988]","[0.33263043397903247, 0.0008102560639655156]","[0.5849121157221301, 0.0020252775526321694]","[0.5778466437259748, 0.0016386098860396727]","[0.831196923814777, 0.0035639229089533715]","[0.7240862778798366, 0.001286941731243103]","[0.33263043397903247, 0.0008102560639655156]","[0.387606147641017, 0.003958185322228009]","[0.5159836486475698, 0.0006335651496150051]","[0.49056761164823187, 0.00018849555921535336]","[0.11685108471355546, 0.005665885474381048]","[0.0, 0.0]","[0.11665260286601037, 0.005737466714153414]","[0.33263043397903247, 0.0008102560639655156]","[0.6471778564741701, 0.006726167930009616]","[0.4650456770281603, 0.002382769836337758]","[0.5759709840344875, 0.0017278759594743897]","[0.6077433474828517, 0.0024468653981123407]","[0.0, 0.0]","[0.6099966618287022, 0.0023058215722201307]"
541,"[0.44919393440516897, 0.005455123434001319]","[0.44919393440516897, 0.005455123434001319]","[0.17929032276796042, 0.0031478419516907013]","[0.11632729309154258, 0.0003410498571091967]","[0.37327355942177365, 0.0033374815561406845]","[0.6240796360619025, 0.0025263317390768654]","[0.44919393440516897, 0.005455123434001319]","[0.46932699429729285, 0.007803187681246811]","[0.5578644424398244, 0.013925247930042085]","[0.47195107045274426, 0.020008320465825576]","[0.5413124636253822, 0.031024943079639263]","[0.4199498335791235, 0.003992104642600719]","[0.3334178911506793, 0.000846642810217531]","[0.5834820153469495, 0.0016556250433579429]","[0.5766889526774949, 0.0013796142249563811]","[0.839637077624038, 0.0032713075120532793]","[0.7378819639858448, 0.0012288802965199931]","[0.3334178911506793, 0.000846642810217531]","[0.4036416223282938, 0.0041301176490470244]","[0.5064484894163124, 8.931524700910766e-05]","[0.4835096707883416, 0.00022340214425536586]","[0.12387250458162652, 0.0053734677339335015]","[0.0, 0.0]","[0.12371626287729512, 0.005445055298591795]","[0.3334178911506793, 0.000846642810217531]","[0.6648189636504617, 0.00666864180433383]","[0.4917933931767523, 0.0028620127876004937]","[0.5971724348327632, 0.0015009831567151214]","[0.6273561801087092, 0.0025854105986978333]","[0.0, 0.0]","[0.6294968287372671, 0.0024438218713635127]"
542,"[0.45669567275779616, 0.005072500678487388]","[0.45669567275779616, 0.005072500678487388]","[0.17799858676503838, 0.0035259268571382818]","[0.11421872353169558, 0.0008057045761711874]","[0.3692442039293141, 0.002859503158386058]","[0.6161797064982102, 0.0025681455015400885]","[0.45669567275779616, 0.005072500678487388]","[0.4629004181234808, 0.007025701873592531]","[0.5507902813477794, 0.012136067785991965]","[0.481977528226054, 0.019305313971766786]","[0.5581973225190363, 0.02356359319263894]","[0.4188738436005972, 0.0031521541842534214]","[0.33279142533732464, 0.0007341596295754522]","[0.5790771346455014, 0.0011713626484686204]","[0.5744387855114035, 0.0012316093070209525]","[0.8418749480116501, 0.002694855474497395]","[0.745614593696216, 0.001072299124469954]","[0.33279142533732464, 0.0007341596295754522]","[0.41931441547265097, 0.004181323701927419]","[0.5030983641711267, 0.0007717572588334451]","[0.4792602560133128, 0.00043982297150257704]","[0.1287483635019536, 0.004495558984406426]","[0.0, 0.0]","[0.1286709859679716, 0.004561200562072093]","[0.33279142533732464, 0.0007341596295754522]","[0.6815780154679386, 0.006524545372737907]","[0.5172037235179148, 0.003097961233127477]","[0.617313813091125, 0.0011309733552923309]","[0.6459883711032738, 0.0025906842823579844]","[0.0, 0.0]","[0.6480219873004037, 0.002460350715272499]"
543,"[0.4624881691267798, 0.004807610504977885]","[0.4624881691267798, 0.004807610504977885]","[0.17699356949366704, 0.003872432361523207]","[0.11240426416579684, 0.0017369445524638301]","[0.3654828401330473, 0.0030154594922117855]","[0.6088477048278661, 0.0027979219073716523]","[0.4624881691267798, 0.004807610504977885]","[0.45638610604318336, 0.006512374469729459]","[0.5432117958757804, 0.010216567515853925]","[0.491191214479849, 0.019126494926302456]","[0.5587170999537842, 0.015242257282503878]","[0.41536103540471475, 0.002093974014390616]","[0.3306878511996026, 0.0005531514591709629]","[0.5716981703394031, 0.0006776195795731487]","[0.5728425479146455, 0.0013123924350035225]","[0.8377113760508567, 0.001930948356337196]","[0.7448581347426845, 0.0008503473118960838]","[0.3306878511996026, 0.0005531514591709629]","[0.43339584019954386, 0.0040871279899195225]","[0.5078000105641826, 0.0013596429484986328]","[0.47488071927026176, 0.00042236967898251753]","[0.13388576373160652, 0.0035368318434066417]","[0.0, 0.0]","[0.13383795061260903, 0.003585209533595861]","[0.3306878511996026, 0.0005531514591709629]","[0.6974991146945417, 0.006405788923274844]","[0.541343537342019, 0.003076083477071954]","[0.6154460165958544, 0.0005846852994180996]","[0.6636889525481101, 0.002373087674342417]","[0.0, 0.0]","[0.6656208879353835, 0.0022652019922970797]"
544,"[0.4682697976372237, 0.004854424414244657]","[0.4682697976372237, 0.004854424414244657]","[0.17621326911009536, 0.004108396310807867]","[0.11081029111243652, 0.0024177913479961756]","[0.3620564298663643, 0.003231601237241448]","[0.6029727769566564, 0.003532455299460171]","[0.4682697976372237, 0.004854424414244657]","[0.44992387775783943, 0.006326754938748915]","[0.5352123700437215, 0.008514925680100887]","[0.502711961513653, 0.02071560300558772]","[0.553673627114588, 0.008217504108056474]","[0.40950116074699955, 0.0010534487289672477]","[0.3266847381982314, 0.0003172233872331194]","[0.5641143899986798, 0.0006207997068403884]","[0.5706175655214654, 0.0012247447850924514]","[0.830554187422809, 0.0014621661050204103]","[0.7423774073658949, 0.000745860908038643]","[0.3266847381982314, 0.0003172233872331194]","[0.4421120377439308, 0.0035435533089900875]","[0.519377829863507, 0.0016834835561476433]","[0.4672545641774933, 0.0001518436449235903]","[0.13666066618580058, 0.0027517527883418407]","[0.0, 0.0]","[0.13664494474754388, 0.002792352007630052]","[0.3266847381982314, 0.0003172233872331194]","[0.7126241589598147, 0.006013601796825189]","[0.5625907973924373, 0.0027993327063117177]","[0.6076412786113506, 0.00025132741228718245]","[0.6805045049207046, 0.002515465707733384]","[0.0, 0.0]","[0.6823398435386144, 0.002397899893345671]"
545,"[0.4754771875481601, 0.005142411829841062]","[0.4754771875481601, 0.005142411829841062]","[0.17582348655098853, 0.004512936012191848]","[0.10936642341732156, 0.0028547890652315866]","[0.35848034730215994, 0.0030500168313944195]","[0.5983897246710312, 0.004190725228582998]","[0.4754771875481601, 0.005142411829841062]","[0.4435860159893543, 0.006315176514057296]","[0.5269180406486279, 0.007162873664307615]","[0.5185047764812191, 0.023499155327172765]","[0.5458564900182041, 0.004364625831369625]","[0.4022903439522902, 0.00042149485097488644]","[0.3232818936926161, 0.0003804344503760368]","[0.5555232779828302, 0.00043392251983169597]","[0.5741707287390497, 0.0017025702749946805]","[0.8229135958301417, 0.0013667079733473513]","[0.7397068365018419, 0.0007314765551469061]","[0.3232818936926161, 0.0003804344503760368]","[0.4468228537855504, 0.003127277007612535]","[0.5294916405259326, 0.001643176038611962]","[0.46328722948197776, 0.00043633231299863704]","[0.13640660519103145, 0.0017543629673736493]","[0.0, 0.0]","[0.13639731532290958, 0.0017800545617501198]","[0.3232818936926161, 0.0003804344503760368]","[0.7269929510118239, 0.005921024646445816]","[0.576484240657212, 0.00243480662531008]","[0.5973339166398, 0.00010297442586767124]","[0.6964792796746694, 0.00255104131228098]","[0.0, 0.0]","[0.6982228513616837, 0.002424784370874892]"
546,"[0.4853481439903865, 0.005650245847097017]","[0.4853481439903865, 0.005650245847097017]","[0.17616727353332245, 0.005250975406226884]","[0.1080157901294081, 0.003092671678525539]","[0.35403616810052646, 0.0022680753305889417]","[0.5958759158763227, 0.0052992134098259315]","[0.4853481439903865, 0.005650245847097017]","[0.4375392753588918, 0.006705306897779823]","[0.5185047093543523, 0.006316114464823284]","[0.5375389324100116, 0.02581355401189337]","[0.5392709809959904, 0.005805883409146581]","[0.39592369957731754, 0.0007227876929669659]","[0.32562111538223876, 0.0008993466201330626]","[0.5490027877494634, 0.0007400830786671659]","[0.5838777285058067, 0.0020385570830079797]","[0.8191051923365845, 0.001927282888755943]","[0.7418994241568604, 0.0009413744060534502]","[0.32562111538223876, 0.0008993466201330626]","[0.4464639939481072, 0.0025007555721089317]","[0.5315389727691477, 0.0012988640900812194]","[0.4672805387774513, 0.0008813912722572127]","[0.13423256612525256, 0.0003793429386098087]","[0.0, 0.0]","[0.1341889636635332, 0.0003601637435487853]","[0.32562111538223876, 0.0008993466201330626]","[0.7406433034612327, 0.0055570162999747374]","[0.5821781261344914, 0.001999974448315543]","[0.5897037463899417, 0.0002408554367752193]","[0.7116553156909359, 0.002402017368277775]","[0.0, 0.0]","[0.7133117087935995, 0.0022766041328949487]"
547,"[0.49769349837828564, 0.006148676967621833]","[0.49769349837828564, 0.006148676967621833]","[0.1781628341030148, 0.006198649853593477]","[0.10672667728641436, 0.003220222588100752]","[0.3479749743978654, 0.0008484429917165661]","[0.5949551401490462, 0.00616397016621191]","[0.49769349837828564, 0.006148676967621833]","[0.43190728232572695, 0.007402694174322623]","[0.5101444944335011, 0.005973859371988538]","[0.5569464374711062, 0.026574338910954655]","[0.534888504895112, 0.008582178692655417]","[0.39042285891939665, 0.0010406590281836342]","[0.3361821982473969, 0.00130465188886162]","[0.5447607928961536, 0.001086438270767923]","[0.6023737237151779, 0.0025307090724602196]","[0.8180804412658722, 0.0023397842753754374]","[0.7525220437518743, 0.0011465669395097908]","[0.3361821982473969, 0.00130465188886162]","[0.44473880576451913, 0.00210031690096335]","[0.5269414463230503, 0.0006868732236980266]","[0.47892570722667727, 0.001136209343048285]","[0.13301828168880972, 0.0009417826594672206]","[0.0, 0.0]","[0.1329804379844097, 0.0009560422031715724]","[0.3361821982473969, 0.00130465188886162]","[0.7530530281375937, 0.005250077123769659]","[0.5821975657466958, 0.0016876928846510453]","[0.5833835041760135, 0.00030543261909901593]","[0.7260725499063891, 0.002129620472102385]","[0.0, 0.0]","[0.7276461233539195, 0.0020097018418907386]"
