Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
105,"[0.44396318036250926, 0.022366092706154226]","[0.44396318036250926, 0.022366092706154226]","[0.5891328131953738, 0.04646168997921994]","[0.6360029492665297, 0.07094899290732948]","[0.44561346912323235, 0.012744826834683061]","[0.30741550074146345, 0.007770089778376512]","[0.44396318036250926, 0.022366092706154226]","[0.5107898981620403, 0.032199815333141764]","[0.5550322257556806, 0.034908259036497975]","[0.31061681358544324, 0.033170781912262845]","[0.4699526922074149, 0.07141912059610682]","[0.45509251336962414, 0.020679016052970442]","[0.543393347483586, 0.010585317950093787]","[0.4595643902887495, 0.007981898717592027]","[0.4365989130563716, 0.005089514208659335]","[0.4712068335827724, 0.007960242765943011]","[0.46524218847075266, 0.0030109388201326934]","[0.543393347483586, 0.010585317950093787]","[0.43434046718818003, 0.027724062367727006]","[0.48876920700490034, 0.01982688342809917]","[0.4837924802764247, 0.019655898035960042]","[0.38605087765956714, 0.031161391673473902]","[0.0, 0.0]","[0.3853743438809586, 0.031034212665156546]","[0.543393347483586, 0.010585317950093787]","[0.376470151618944, 0.04062021677556326]","[0.34163299253559515, 0.007766970763319342]","[0.23182548211102066, 0.004548328030697264]","[0.20197810598452082, 0.00574007594885464]","[0.0, 0.0]","[0.20057890547398813, 0.005533200890115911]"
106,"[0.4711200126620656, 0.018226282129416155]","[0.4711200126620656, 0.018226282129416155]","[0.6045345837930604, 0.038824305900775374]","[0.6494507882076765, 0.06801556027574948]","[0.43331179705021144, 0.014974499081879478]","[0.30302047893870687, 0.020608262163884648]","[0.4711200126620656, 0.018226282129416155]","[0.506891311382238, 0.02209136110501929]","[0.560299468448525, 0.047378129461954806]","[0.3149953197397023, 0.02419628164250527]","[0.5229574229866734, 0.1440296920842741]","[0.47336987381807566, 0.016230060770695623]","[0.5748046768245189, 0.009380302042903675]","[0.47785349583597314, 0.0071288457987343035]","[0.42832702810551376, 0.008032181126365834]","[0.4620964518177053, 0.010091178492632934]","[0.45465797995700924, 0.004251535647279701]","[0.5748046768245189, 0.009380302042903675]","[0.4342572094458461, 0.026827946768972523]","[0.5194477542507698, 0.01970409966803514]","[0.5287793968910178, 0.015856316254368327]","[0.44530230645085184, 0.0312534651878551]","[0.0, 0.0]","[0.44499257427066574, 0.031332085643930585]","[0.5748046768245189, 0.009380302042903675]","[0.42068907934541555, 0.05627676823089284]","[0.32775139257715985, 0.0020855527058925146]","[0.2296294068249084, 0.00428652864289803]","[0.19507070198118032, 0.0025477623483362304]","[0.0, 0.0]","[0.1937741055312816, 0.0025843393563320005]"
107,"[0.4794991347017522, 0.014118541122869869]","[0.4794991347017522, 0.014118541122869869]","[0.6257207466629681, 0.04253041855060368]","[0.6626278082221708, 0.06895253889355986]","[0.4211525641632381, 0.014248210508315156]","[0.29181556349105015, 0.007405384172027208]","[0.4794991347017522, 0.014118541122869869]","[0.5025877385131058, 0.021444356369964647]","[0.5706931969708451, 0.05177234978513901]","[0.3063178951879327, 0.009612887022843028]","[0.5520037702553535, 0.060064220840534845]","[0.47033250758201267, 0.010496801726148574]","[0.6161724798992644, 0.0108057729318401]","[0.47969681942885906, 0.0055047608784655]","[0.42745440681001307, 0.012167891017759063]","[0.4798185888618487, 0.022253990857303854]","[0.463101807429932, 0.009026787185019277]","[0.6161724798992644, 0.0108057729318401]","[0.42652645057265054, 0.017312365391971642]","[0.5675029788256929, 0.026057479922609535]","[0.547866435357375, 0.012208578117700543]","[0.48614669183119114, 0.02722802564218205]","[0.0, 0.0]","[0.48619052857797046, 0.027321611958066226]","[0.6161724798992644, 0.0108057729318401]","[0.4734870698214434, 0.06509103049033337]","[0.31806521747361016, 0.004356298733500373]","[0.22607482771365472, 0.003609340893124269]","[0.19733206041777623, 0.008631966459821314]","[0.0, 0.0]","[0.1951855705848453, 0.00828147274190115]"
108,"[0.500585472984427, 0.01754445594191109]","[0.500585472984427, 0.01754445594191109]","[0.6461641410727278, 0.0431246892948704]","[0.6749234220204609, 0.06932648032990488]","[0.41267570609021154, 0.0188336196419223]","[0.2966329372710294, 0.031884913390589485]","[0.500585472984427, 0.01754445594191109]","[0.5129496520349653, 0.0308415585849968]","[0.5725072186730523, 0.045883550672552814]","[0.3083884093781581, 0.022122682957279934]","[0.5335366243037929, 0.013478654711290177]","[0.5049245986710174, 0.02076072215247122]","[0.6365739015182122, 0.008958639991195715]","[0.48227835584759554, 0.0056048880440466]","[0.42169936598009944, 0.009248101441788373]","[0.4932460749599463, 0.02130920106140498]","[0.4656252856602266, 0.008165517868764465]","[0.6365739015182122, 0.008958639991195715]","[0.41932250585541403, 0.017459000720691013]","[0.6107526809431236, 0.03206217084751827]","[0.5363235599753793, 0.005372123437638623]","[0.5093529648963481, 0.022872653974809705]","[0.0, 0.0]","[0.5092662796233196, 0.022829286630436468]","[0.6365739015182122, 0.008958639991195715]","[0.5238393296218187, 0.0676725409157319]","[0.3178528290624441, 0.01017383575097261]","[0.2208857411467683, 0.0027785641691749625]","[0.20354309066731896, 0.01022006085015491]","[0.0, 0.0]","[0.20025279492784062, 0.00973455780586199]"
109,"[0.5505269256859844, 0.04135717388964179]","[0.5505269256859844, 0.04135717388964179]","[0.681547726965455, 0.06398344427236934]","[0.6875716517325262, 0.07071135685298817]","[0.4090810433567848, 0.025477307892703888]","[0.2855826454553223, 0.0070887349455889355]","[0.5505269256859844, 0.04135717388964179]","[0.5616546868314688, 0.05292284438273128]","[0.5649781718579068, 0.0328693200294862]","[0.30474674542105296, 0.015861402132648042]","[0.5077214772929128, 0.0012708068272368602]","[0.5544321388039156, 0.04322608547236653]","[0.672916511366391, 0.014132549883678751]","[0.534050520262836, 0.013476136594854679]","[0.4121465690878338, 0.006827272105381643]","[0.4875564740510646, 0.013125904752732192]","[0.4570090167747648, 0.004897485240666089]","[0.672916511366391, 0.014132549883678751]","[0.4178911837843349, 0.024112772915552416]","[0.6496774128488113, 0.03169468081312117]","[0.5826912039778414, 0.029316295445748666]","[0.5584176684067133, 0.0772979355895125]","[0.0, 0.0]","[0.5583396516609876, 0.0776851953533584]","[0.672916511366391, 0.014132549883678751]","[0.5714553966596367, 0.07263745942011371]","[0.3163080046845928, 0.009279097833810814]","[0.21445982084477244, 0.0020943951023932304]","[0.20806016646440514, 0.009732477127076049]","[0.0, 0.0]","[0.2037572512401608, 0.009259524814572954]"
110,"[0.5954742331173859, 0.05400760309733936]","[0.5954742331173859, 0.05400760309733936]","[0.7133929542689095, 0.0823825874152068]","[0.6901932644999403, 0.06297033617839289]","[0.4059809249851419, 0.025916918406887812]","[0.28032384337986743, 0.016901096854378003]","[0.5954742331173859, 0.05400760309733936]","[0.6054892181483219, 0.052345560651875636]","[0.547473767601111, 0.016736323550722226]","[0.3067426906883724, 0.02176305190420952]","[0.5016806243415031, 0.028510526348059565]","[0.5989889249235241, 0.048697278804463826]","[0.7056248602297519, 0.02008253580934172]","[0.5806454682365523, 0.018690100005010982]","[0.40190021772434137, 0.006132490144597987]","[0.4798147263633992, 0.011473185018907985]","[0.44790868711720133, 0.004585573226500061]","[0.7056248602297519, 0.02008253580934172]","[0.42583706148710054, 0.030647547023856834]","[0.6709536754107306, 0.023684905232009786]","[0.6242267378357023, 0.017170549181120206]","[0.6025759015660419, 0.05567445193235956]","[0.0, 0.0]","[0.6025056864948889, 0.055660651519715824]","[0.7056248602297519, 0.02008253580934172]","[0.6131217604652579, 0.07108348662207857]","[0.3157643575865827, 0.00985117937309962]","[0.21134174109861392, 0.0034417892849328106]","[0.2177571653190699, 0.01185653215556793]","[0.0, 0.0]","[0.21235132119747463, 0.011330266084023516]"
111,"[0.6359268098056473, 0.047292653459518795]","[0.6359268098056473, 0.047292653459518795]","[0.7420536588420186, 0.07459750057043026]","[0.6855265455917494, 0.052646405782556444]","[0.40172815873719375, 0.023935267332037307]","[0.2678441982990776, 0.002877460577881164]","[0.6359268098056473, 0.047292653459518795]","[0.6262096386452278, 0.04225422138941244]","[0.5265176546616914, 0.00999388098852082]","[0.3091960464802965, 0.022099899154256458]","[0.48140476337998167, 0.0070812724819954345]","[0.6390900324311717, 0.0409779876521037]","[0.7350623742067767, 0.017483187296788036]","[0.622580921412897, 0.016526422190343004]","[0.4012618281944852, 0.011513399429871748]","[0.475820606601977, 0.013747330101085201]","[0.44426891918759454, 0.006246182490359996]","[0.7350623742067767, 0.017483187296788036]","[0.43318451380293893, 0.030720603110846734]","[0.7015034162692377, 0.02675377446830434]","[0.6269148780080469, 0.011199777810047627]","[0.6423183114094377, 0.034932081957431915]","[0.0, 0.0]","[0.6422551178454, 0.03384017159556034]","[0.7350623742067767, 0.017483187296788036]","[0.650989058418839, 0.07145516183468534]","[0.31499883087428293, 0.009665483440695474]","[0.22228112879662235, 0.007243116395776476]","[0.21613474277689348, 0.007154554980973721]","[0.0, 0.0]","[0.21106391755343828, 0.007253044119973302]"
112,"[0.6557379116514389, 0.024455512177302033]","[0.6557379116514389, 0.024455512177302033]","[0.7600335946854584, 0.05206956860433304]","[0.6747516471267686, 0.0414525710982385]","[0.39179044216461967, 0.015120001199252098]","[0.2592333566832744, 0.008949249969355881]","[0.6557379116514389, 0.024455512177302033]","[0.6190846050683213, 0.025132329428850405]","[0.5047955757027686, 0.007167529354661901]","[0.3105948977994939, 0.021459116794709965]","[0.47038970996423557, 0.01921384178628207]","[0.636882728965389, 0.01630770908214137]","[0.7345491948103219, 0.009407875414541841]","[0.6201111535699813, 0.006590132248113631]","[0.39189832785663703, 0.00632999402670013]","[0.4648532377737977, 0.008788166685292862]","[0.4334839166571014, 0.0038006989298233745]","[0.7345491948103219, 0.009407875414541841]","[0.44319629370669433, 0.032760835810733045]","[0.7313530746423139, 0.02855326368938484]","[0.6222340938662172, 0.009171705219230202]","[0.6658718039646644, 0.03035950237986576]","[0.0, 0.0]","[0.6689912484185625, 0.03032251099756853]","[0.7345491948103219, 0.009407875414541841]","[0.6858901525769551, 0.07573433707222409]","[0.3095262566126538, 0.0065952508010584665]","[0.27035586483270546, 0.015844098949604497]","[0.21492611364151779, 0.007361298154511736]","[0.0, 0.0]","[0.2101928898575701, 0.007479858138793276]"
113,"[0.666014328552622, 0.02218371944375175]","[0.666014328552622, 0.02218371944375175]","[0.7714498127769925, 0.04922354513819255]","[0.6593229480207763, 0.032288598735295986]","[0.38577214354579953, 0.02019472848403251]","[0.2480956585762776, 0.0034121088632175335]","[0.666014328552622, 0.02218371944375175]","[0.61820971560842, 0.031235751694369034]","[0.48489234088743083, 0.008306196950311566]","[0.3091767424066589, 0.018651716296527766]","[0.45692181795901815, 0.014783103457275357]","[0.6683841793114755, 0.02604630563713683]","[0.7229716386439624, 0.006527238174094854]","[0.6341225921162612, 0.008726600073603067]","[0.375591431248234, 0.001944780071393988]","[0.4491174600271182, 0.005128212109242903]","[0.4165546217714138, 0.0015757848019338082]","[0.7229716386439624, 0.006527238174094854]","[0.4559628574076154, 0.035013453036239574]","[0.7569204738504987, 0.02787637991828214]","[0.608661964843393, 0.006031857894892414]","[0.6663285671360495, 0.023165116631216846]","[0.0, 0.0]","[0.6724508237570097, 0.023422137672990968]","[0.7229716386439624, 0.006527238174094854]","[0.7173011373192596, 0.07576583073635307]","[0.30228553537518466, 0.005271265692924742]","[0.32071191267543725, 0.017406168630139433]","[0.21782886248256314, 0.009291329568592117]","[0.0, 0.0]","[0.21353675842025452, 0.009351836798946533]"
114,"[0.6994128956973598, 0.035530276072242954]","[0.6994128956973598, 0.035530276072242954]","[0.7897903988271583, 0.05359688444385645]","[0.6374527001658858, 0.01956500594049023]","[0.38207758883301146, 0.023176860814640633]","[0.2469357541781453, 0.021024743790477]","[0.6994128956973598, 0.035530276072242954]","[0.6529758882039026, 0.05011616419291125]","[0.46434621444174234, 0.00575514248394592]","[0.3079089087031625, 0.018668004435621426]","[0.4492077646576193, 0.022239622698931327]","[0.701545761380328, 0.038656182161816634]","[0.7384830164081352, 0.011391709879471797]","[0.6620691523644939, 0.010470217698103043]","[0.3634455874742128, 0.003922777267144586]","[0.4310303985416292, 0.0029749878940772893]","[0.39675987019449765, 0.00034257367535123624]","[0.7384830164081352, 0.011391709879471797]","[0.46755627285951196, 0.03502216458250098]","[0.7701696170832841, 0.025096443548504866]","[0.5803912470088756, 0.0007435102613497294]","[0.6421058140512126, 0.006278360042880147]","[0.0, 0.0]","[0.6478994696841895, 0.00603120194773995]","[0.7384830164081352, 0.011391709879471797]","[0.7349387549475371, 0.06670832919460784]","[0.3012105982000173, 0.008962610174300846]","[0.367551425669522, 0.017711601249238464]","[0.23259637300226346, 0.013825286835599238]","[0.0, 0.0]","[0.22798176776355666, 0.013654813958664764]"
115,"[0.703289826832235, 0.023191148911243183]","[0.703289826832235, 0.023191148911243183]","[0.7781087919231229, 0.03111956691512657]","[0.6135683986655678, 0.014083278573708616]","[0.37874146457212476, 0.023406768721409517]","[0.25543371007219795, 0.031013001987357614]","[0.703289826832235, 0.023191148911243183]","[0.672297148049703, 0.04387632610844824]","[0.4412361985039787, 0.00016691661650952873]","[0.3031058968286227, 0.013867962679211969]","[0.4335942649524259, 0.010055932650619059]","[0.6970518922378665, 0.01782096046352103]","[0.7415905115277499, 0.009981193474460165]","[0.6476495911273469, 0.004275669928201888]","[0.35557662374217935, 0.006091341032989355]","[0.4124691134390917, 0.002029730559299083]","[0.38102268356799884, 0.0013580734809369222]","[0.7415905115277499, 0.009981193474460165]","[0.4782414466031493, 0.03512091957684332]","[0.7695137918082591, 0.02134210027661041]","[0.5547224467848013, 0.0011519173063163598]","[0.6329468171924846, 0.015827809027953808]","[0.0, 0.0]","[0.6395640221807591, 0.015974490385547952]","[0.7415905115277499, 0.009981193474460165]","[0.7358654515128409, 0.055513750670263116]","[0.3201437118185333, 0.015617034072234274]","[0.4293095399369146, 0.022066197732964317]","[0.2252640712270534, 0.003228645460007314]","[0.0, 0.0]","[0.22071041097722235, 0.0031289459934369687]"
116,"[0.6805818990511191, 0.007774162265448901]","[0.6805818990511191, 0.007774162265448901]","[0.7798128809119091, 0.04435198554764515]","[0.5903466523916484, 0.01314385687086775]","[0.3755763846085943, 0.023384792450267946]","[0.2535179244157698, 0.0202760236784685]","[0.6805818990511191, 0.007774162265448901]","[0.666551426067911, 0.028881588756488864]","[0.4250866733614902, 0.009195295259613996]","[0.2942002235682828, 0.008143158132913417]","[0.41224966858746304, 0.0004918405062738662]","[0.6705742740342134, 0.004846690025546246]","[0.7190262932781379, 0.003764318143315003]","[0.6313553136271861, 0.0036757384468273356]","[0.3481850018320479, 0.0061395236357854955]","[0.3952203730915695, 0.0022833736475339006]","[0.3675479812963462, 0.0018441709340643927]","[0.7190262932781379, 0.003764318143315003]","[0.48320890778669257, 0.03222770887582689]","[0.7580313205417489, 0.015205358682286754]","[0.5415088741997361, 0.004991641660703851]","[0.6463555067046823, 0.02642979634747678]","[0.0, 0.0]","[0.6561932547151519, 0.02671572424079763]","[0.7190262932781379, 0.003764318143315003]","[0.7347177407967965, 0.05314361181083736]","[0.3540609182805928, 0.02093523552965408]","[0.4575634067233144, 0.015912166790432294]","[0.22134700218243877, 0.005480641089198928]","[0.0, 0.0]","[0.2170540932340218, 0.0055579712232704526]"
117,"[0.6741738054625662, 0.01712148738794173]","[0.6741738054625662, 0.01712148738794173]","[0.8018315928207183, 0.06707533991956333]","[0.5667804504300968, 0.010488352173393337]","[0.37039190375464026, 0.020131666113015825]","[0.24558679259772287, 0.00885731196801805]","[0.6741738054625662, 0.01712148738794173]","[0.6485002840402871, 0.01582062662035609]","[0.41474691405217223, 0.01697096282256938]","[0.28127410894027555, 0.0023132419318335805]","[0.3982305071485834, 0.009670099629580122]","[0.6576493441288861, 0.011841441654052634]","[0.7073115682744044, 0.006283773494656407]","[0.6143075120775833, 0.0033120880296317336]","[0.3358259072279366, 0.002984285744048828]","[0.3831496220671061, 0.005186609562086793]","[0.3554694392706155, 0.0020801587675127356]","[0.7073115682744044, 0.006283773494656407]","[0.480635492965291, 0.026315132453584616]","[0.739723008543442, 0.011026797612192362]","[0.564676377536314, 0.013285446266180726]","[0.6315670933005485, 0.012069136821947157]","[0.0, 0.0]","[0.6408800454810374, 0.011584782452086181]","[0.7073115682744044, 0.006283773494656407]","[0.7278603827753738, 0.04451564382649383]","[0.3940393205234064, 0.023874000836318993]","[0.46470504878475477, 0.011800171072733666]","[0.22558613904195943, 0.009769317760935087]","[0.0, 0.0]","[0.220558630399251, 0.009433027471938797]"
