Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
1439,"[0.6785794619616506, 0.024048764653841724]","[0.6785794619616506, 0.024048764653841724]","[0.6529716121448698, 0.023445936943341173]","[0.37936440953008244, 0.022822181296161086]","[0.4574199747887255, 0.02422482477061044]","[0.4296845085579571, 0.011264190233103365]","[0.6785794619616506, 0.024048764653841724]","[0.6630119303553006, 0.025761581902173387]","[0.41355051276219384, 0.006117325646978859]","[0.45375459440299887, 0.0018044224517265784]","[0.2683847881661698, 0.020203018309448404]","[0.7138966121160837, 0.021584269539431645]","[0.7253950185504549, 0.020672040956695566]","[0.6819423554409599, 0.016804104033056315]","[0.6846434658490802, 0.009473471752211022]","[0.7188792088911369, 0.014595154314146137]","[0.7097626948404449, 0.007079511419031052]","[0.7253950185504549, 0.020672040956695566]","[0.7023758011113986, 0.02444213822108749]","[0.4960247780530575, 0.012391388781811336]","[0.47733242688390687, 0.0005619960191421917]","[0.5503891876552696, 0.011511383201989127]","[0.0, 0.0]","[0.5483623122552452, 0.009861505365680362]","[0.7253950185504549, 0.020672040956695566]","[0.668633121534456, 0.10783444106365492]","[0.35661048767953457, 0.18847378850499402]","[0.3026280797970848, 0.04262443099220552]","[0.40457801772469876, 0.05972749467806181]","[0.0, 0.0]","[0.3987754854340327, 0.058186599588028576]"
1440,"[0.6725909969803391, 0.01968177816800763]","[0.6725909969803391, 0.01968177816800763]","[0.6478219463294786, 0.018418383385782645]","[0.3957888353255142, 0.019324585475029327]","[0.4560220816915872, 0.024572950911296337]","[0.42268806853792784, 0.004360275319351751]","[0.6725909969803391, 0.01968177816800763]","[0.6617856791662079, 0.01982424835340114]","[0.40907662118714044, 0.007087826022818757]","[0.44645015262361615, 0.004755623285192692]","[0.2702540782840449, 0.02284986314192708]","[0.71245237147156, 0.015305970163945377]","[0.7391229894762217, 0.018281608059145173]","[0.6796828313925467, 0.010351465083598776]","[0.6752177064892065, 0.004508585393814399]","[0.7104846481116291, 0.008463994991093389]","[0.7011290580482231, 0.00331466614558398]","[0.7391229894762217, 0.018281608059145173]","[0.6943274345645627, 0.022763526668872148]","[0.49260196345369495, 0.011589022340929149]","[0.4703794324251033, 0.008916887148439015]","[0.5499317886479214, 0.014586086689427073]","[0.0, 0.0]","[0.5471899435527379, 0.013725626007754866]","[0.7391229894762217, 0.018281608059145173]","[0.6795041540565646, 0.10001822414812961]","[0.38877996329555786, 0.19266978261136336]","[0.32106110935896537, 0.04611683482544615]","[0.43434911683846383, 0.06477943012128795]","[0.0, 0.0]","[0.4288367111623311, 0.06260991129145044]"
1441,"[0.6648545255953968, 0.014834020725460332]","[0.6648545255953968, 0.014834020725460332]","[0.6410781770127014, 0.014466587828030302]","[0.4034765127195289, 0.014811417002756577]","[0.451328656545487, 0.01403583885249985]","[0.4166330610734071, 0.006548271382017728]","[0.6648545255953968, 0.014834020725460332]","[0.6571174821186969, 0.014113740498315408]","[0.40529831672226285, 0.008219209442693087]","[0.44109927857003706, 0.009610161545282242]","[0.2704871238680809, 0.020544061760814775]","[0.7116575889073061, 0.01604609048261345]","[0.7465143713843817, 0.01621562257366118]","[0.6956986898229194, 0.019687576321445608]","[0.67353920998941, 0.0124950820381546]","[0.701094356212163, 0.006817855077553714]","[0.6918656900727981, 0.002836441727121669]","[0.7465143713843817, 0.01621562257366118]","[0.6875799707046132, 0.027088964630101457]","[0.487887736561266, 0.009163611258758291]","[0.46342182901532686, 0.008422958970124633]","[0.5450433694908602, 0.008447478589488962]","[0.0, 0.0]","[0.5415831540500177, 0.007478786158486093]","[0.7465143713843817, 0.01621562257366118]","[0.6814130919894262, 0.08101243141368225]","[0.41934096513078, 0.19920397393558015]","[0.3479356725356572, 0.05898165674189637]","[0.4596851794338056, 0.05224632611643727]","[0.0, 0.0]","[0.45421250695820165, 0.05020265389779492]"
1442,"[0.6554589307471478, 0.010126218371717108]","[0.6554589307471478, 0.010126218371717108]","[0.6325590955040039, 0.010018597172739842]","[0.4034052747106559, 0.010712180289418937]","[0.4428960509834905, 0.0018831719068545707]","[0.41222133786859494, 0.010703626636466075]","[0.6554589307471478, 0.010126218371717108]","[0.6503971780745823, 0.010579388398411502]","[0.40209093620990816, 0.009143860645167602]","[0.438215292410519, 0.01594831645858329]","[0.265768865022411, 0.0025836864039114112]","[0.7130799346874064, 0.017653560361641722]","[0.7496733832611001, 0.0148031939648081]","[0.6943628012667068, 0.01148549536636637]","[0.6729178656509062, 0.013576588712175352]","[0.6960134895016036, 0.01264858031776976]","[0.6881271690407335, 0.006018775811869698]","[0.7496733832611001, 0.0148031939648081]","[0.6766069191159397, 0.010543085779759747]","[0.4811245348464817, 0.005340973497036607]","[0.4573100456083306, 0.010852457288900698]","[0.5439121018978178, 0.013506638192893725]","[0.0, 0.0]","[0.5398886149650239, 0.012803911657930768]","[0.7496733832611001, 0.0148031939648081]","[0.6876457851283813, 0.09098926939906456]","[0.44837391687424105, 0.19666925899868634]","[0.3805388889088744, 0.07398974297979563]","[0.46172370725763473, 0.02778429164662447]","[0.0, 0.0]","[0.4566640286369955, 0.026981428192211842]"
1443,"[0.6465643921822266, 0.010938975506813957]","[0.6465643921822266, 0.010938975506813957]","[0.623185372881989, 0.007631767922875399]","[0.4009289949350161, 0.007489179365499737]","[0.43623992792292643, 0.00698079201317977]","[0.40749338238597405, 0.009599487531530393]","[0.6465643921822266, 0.010938975506813957]","[0.6422573406342741, 0.00801949855893954]","[0.3990405916814678, 0.009317249124050565]","[0.4382020175117602, 0.02350357439265234]","[0.2631087312868973, 0.009921155589772258]","[0.7274259379530361, 0.029957543533224607]","[0.7603406339649061, 0.017606327089788036]","[0.7096446612033714, 0.027504780536246297]","[0.6689568585186576, 0.010034804524695018]","[0.694205503912943, 0.017134867438422414]","[0.6851666921041325, 0.006437919632304905]","[0.7603406339649061, 0.017606327089788036]","[0.6662847418986917, 0.01218006600549951]","[0.4750150115423698, 0.006265598116974582]","[0.4510468671103212, 0.009911724822075849]","[0.5336687107450832, 0.0008776921666699012]","[0.0, 0.0]","[0.5296304144031679, 0.0007561054071691371]","[0.7603406339649061, 0.017606327089788036]","[0.7004237654881373, 0.1064695296501994]","[0.475955221030529, 0.1713855592776524]","[0.4115119444634307, 0.10947752266059636]","[0.4592153249840036, 0.01867095177362573]","[0.0, 0.0]","[0.4545983902153574, 0.018946622379424145]"
1444,"[0.6403294437760858, 0.017380153992459072]","[0.6403294437760858, 0.017380153992459072]","[0.6157318358869857, 0.01166649372705357]","[0.39733196576951957, 0.005921820203485974]","[0.43105176286010527, 0.011212882979470382]","[0.39960773354866846, 0.0007212813579269797]","[0.6403294437760858, 0.017380153992459072]","[0.634818992694586, 0.008906916712804955]","[0.39600814598992473, 0.00923678221997392]","[0.43985674398746166, 0.02531622506652219]","[0.25815407317151406, 0.0011490166800302906]","[0.7200651805497695, 0.008684691929535748]","[0.7690556123480128, 0.017087504399304683]","[0.7241624281432029, 0.022308386424656122]","[0.6855090155927247, 0.022955184571722152]","[0.6877236166247062, 0.010471691726184411]","[0.675080963433143, 0.002156055183810144]","[0.7690556123480128, 0.017087504399304683]","[0.6634939855121263, 0.03997439193293184]","[0.4730982877670651, 0.013525785197131842]","[0.4428579906479887, 0.00286059464401888]","[0.5241241997233188, 0.0015606726003264122]","[0.0, 0.0]","[0.5201238692686078, 0.0015219074052696447]","[0.7690556123480128, 0.017087504399304683]","[0.7154025772137305, 0.16867196422351188]","[0.501355108028132, 0.14938683024758376]","[0.4409363472402592, 0.16679762595459402]","[0.4668124209001642, 0.03393021574446546]","[0.0, 0.0]","[0.46180841195069394, 0.03210466793447659]"
1445,"[0.6363183259993521, 0.02282838908628377]","[0.6363183259993521, 0.02282838908628377]","[0.6109875577856606, 0.017628051174824168]","[0.3935778710734965, 0.0056151103830027835]","[0.4283477505510549, 0.018759898639852834]","[0.3919078212303209, 0.0007977818105211865]","[0.6363183259993521, 0.02282838908628377]","[0.6299369471826067, 0.012872982107218971]","[0.39313111075706897, 0.0094136672215148]","[0.4415734241285948, 0.025471668782585884]","[0.2541387661273996, 0.004288589094565208]","[0.7160368354620268, 0.012533241535583692]","[0.763937051330523, 0.009381224399313985]","[0.731811043819301, 0.016432366407020914]","[0.6786259774197996, 0.007446470203783498]","[0.6824217125826164, 0.011957582464411781]","[0.6674807482387723, 0.0035171756574780876]","[0.763937051330523, 0.009381224399313985]","[0.6524997802821539, 0.008634953493622328]","[0.47094670003582306, 0.01303851862554006]","[0.435639061743725, 0.0056321774961855635]","[0.518875825148047, 0.007151947054378801]","[0.0, 0.0]","[0.5155450608995287, 0.007383893085893382]","[0.763937051330523, 0.009381224399313985]","[0.729632448353044, 0.21476411163330827]","[0.49961301372591055, 0.06289279628255569]","[0.4688895298782463, 0.18649192123409827]","[0.4821643495909688, 0.04296264421690399]","[0.0, 0.0]","[0.47747172411444305, 0.04155571686983006]"
1446,"[0.633639018495657, 0.02607684907615325]","[0.633639018495657, 0.02607684907615325]","[0.608115902425453, 0.02176762283269196]","[0.3901320276359775, 0.0059273960803387345]","[0.427722326009151, 0.025178591996584825]","[0.3894707612879846, 0.014744257605748627]","[0.633639018495657, 0.02607684907615325]","[0.6269267850212263, 0.015795789116654375]","[0.39100154772938994, 0.010701515944510173]","[0.4390872570177637, 0.017042250644063343]","[0.25087591907296847, 0.00680005094397324]","[0.7043908235432574, 0.0032317657267250384]","[0.7549344475243788, 0.005737155441134615]","[0.7253575140006678, 0.007664784625973583]","[0.6728662293306541, 0.008521511445988738]","[0.6765299701725107, 0.010973147942693124]","[0.6603311451102588, 0.0036951427884036893]","[0.7549344475243788, 0.005737155441134615]","[0.6417002952086178, 0.008539469924250646]","[0.4694340509604193, 0.014101356033529744]","[0.4288381421766998, 0.006572909963010744]","[0.5306957420355222, 0.020640305320230628]","[0.0, 0.0]","[0.5244515995242456, 0.01759038219966927]","[0.7549344475243788, 0.005737155441134615]","[0.7431508259353918, 0.23232640757962847]","[0.493840943207206, 0.032036123456286175]","[0.495445053384334, 0.17915281172946185]","[0.498465537908594, 0.04486897183396478]","[0.0, 0.0]","[0.4965857263971346, 0.0460956901144226]"
1447,"[0.6316688507011746, 0.027778319247203562]","[0.6316688507011746, 0.027778319247203562]","[0.6068999991853932, 0.025489408124708592]","[0.386855669527871, 0.0060620882682424744]","[0.4272398150632448, 0.025592040884032163]","[0.383571558747905, 0.00516002312841629]","[0.6316688507011746, 0.027778319247203562]","[0.6252072097323634, 0.01782266763910403]","[0.38983446940880173, 0.012418619163485663]","[0.43290801380512095, 0.006989816173469995]","[0.24829694136240585, 0.009111458446769695]","[0.6940879200530494, 0.004573162851408653]","[0.7457056026065976, 0.0053657538782034345]","[0.714356373799461, 0.003284104454253354]","[0.6656638749034883, 0.006822393319202659]","[0.6701843475851871, 0.010164360680913352]","[0.6526860054409169, 0.0033145863594242187]","[0.7457056026065976, 0.0053657538782034345]","[0.63253881156543, 0.013935235115055355]","[0.46823609476076006, 0.014608672460480936]","[0.42197677513127063, 0.005897467542488867]","[0.5235845624645721, 0.0047861775879127]","[0.0, 0.0]","[0.5181501307190373, 0.005309456764111763]","[0.7457056026065976, 0.0053657538782034345]","[0.7391735838433787, 0.06418845698422126]","[0.48612398490089953, 0.016395840823017652]","[0.49202291833981454, 0.024663247659931782]","[0.4983183185576008, 0.027265133822516534]","[0.0, 0.0]","[0.49799047951072417, 0.028130820887978327]"
1448,"[0.6302678997288419, 0.0291534346691165]","[0.6302678997288419, 0.0291534346691165]","[0.6065480095075514, 0.02744445849214112]","[0.38358494092494033, 0.005981866830858669]","[0.42576419520389525, 0.022412796887832268]","[0.3763577166720854, 0.0012491559033296021]","[0.6302678997288419, 0.0291534346691165]","[0.6250065406328363, 0.02026819020356047]","[0.3893567769817555, 0.013661879306712863]","[0.4257812002268652, 0.0041129006675538066]","[0.24823880429154713, 0.018337701848491737]","[0.6853256450846972, 0.00618567231862773]","[0.7385289139448217, 0.007072949354833689]","[0.7041966915910933, 0.0038662071937616356]","[0.6562155760297707, 0.004215592348720422]","[0.6650852585814426, 0.01174825347572049]","[0.646519318458057, 0.004104600355767302]","[0.7385289139448217, 0.007072949354833689]","[0.6245061194379969, 0.017523130751929482]","[0.4674141449656595, 0.01523657090972549]","[0.41422969297833884, 0.0023806290997202303]","[0.5216254029896182, 0.011631620906799612]","[0.0, 0.0]","[0.5164910366636789, 0.011035780029635501]","[0.7385289139448217, 0.007072949354833689]","[0.7522149046512098, 0.12048644398459657]","[0.48394436114101913, 0.05725900445928304]","[0.5174217724228238, 0.20864364010041023]","[0.48992072377014906, 0.00435475148757917]","[0.0, 0.0]","[0.48964057976483527, 0.004315775082160722]"
1449,"[0.6288733286324824, 0.02909727090242831]","[0.6288733286324824, 0.02909727090242831]","[0.605526074084413, 0.025640282291726612]","[0.3806132685810986, 0.006294785113632838]","[0.4231875705804528, 0.01882849654928975]","[0.3699128391917436, 0.0029544683704922172]","[0.6288733286324824, 0.02909727090242831]","[0.6256859012065878, 0.021039811159793597]","[0.388423570150176, 0.01279376768204249]","[0.419256308096111, 0.005346720284907295]","[0.250510591795833, 0.02194594111976053]","[0.6769878931764558, 0.006486864680594706]","[0.7337029375158367, 0.009090579859708731]","[0.6975771933651899, 0.006991989660859148]","[0.6480977584917557, 0.005460660919028798]","[0.6606587629075154, 0.012555479685171487]","[0.6424018040134026, 0.005252380317486603]","[0.7337029375158367, 0.009090579859708731]","[0.6176608728942921, 0.021419249906751838]","[0.4665497525913995, 0.015131551920200307]","[0.40597200529731586, 9.250245035564217e-05]","[0.5201850172156908, 0.012286938874293081]","[0.0, 0.0]","[0.5144905064750581, 0.010560797787613265]","[0.7337029375158367, 0.009090579859708731]","[0.7646041594186493, 0.15271024879384973]","[0.4860438432304701, 0.07984895287949874]","[0.5415506838016826, 0.209575645920975]","[0.48941175551974814, 0.025786564588132416]","[0.0, 0.0]","[0.4904080575520818, 0.02634573975329526]"
1450,"[0.6271075066163829, 0.028061308578859214]","[0.6271075066163829, 0.028061308578859214]","[0.604665841956513, 0.025524596171157276]","[0.37836177537641164, 0.007179727394293302]","[0.41976868139162943, 0.01599471639383184]","[0.3661799166414496, 0.010005863129440204]","[0.6271075066163829, 0.028061308578859214]","[0.6287191314843035, 0.022613257652478173]","[0.3858596288226641, 0.00971494620330436]","[0.41257839114992045, 0.004585233332797924]","[0.24957631835140764, 0.015229495135715367]","[0.6683985055062498, 0.005981339382047079]","[0.7295169050345528, 0.00958733610538806]","[0.6927820282913524, 0.008576844819193734]","[0.6385364114903872, 0.003709096263989692]","[0.6526630664151412, 0.007381003081502665]","[0.6347274723057365, 0.003083474178216827]","[0.7295169050345528, 0.00958733610538806]","[0.6103597352663803, 0.019169909737141614]","[0.46483252741116715, 0.013579637052162731]","[0.3978693180949911, 5.759586531569665e-05]","[0.5137741677849338, 0.005455877216678613]","[0.0, 0.0]","[0.5078985784263661, 0.004688584782642005]","[0.7295169050345528, 0.00958733610538806]","[0.7730679751720806, 0.11255674827143318]","[0.49000422672842814, 0.08581826082796189]","[0.5644718145320977, 0.10168637287969359]","[0.5009490677803945, 0.03998171763903902]","[0.0, 0.0]","[0.5031090920652797, 0.03876933848312628]"
1451,"[0.6248376177855133, 0.026661355048732915]","[0.6248376177855133, 0.026661355048732915]","[0.6037307640821968, 0.025086974774469608]","[0.37696542403578287, 0.008264717231105655]","[0.41538364979220876, 0.012714774071925878]","[0.35902576278118503, 0.00046256032669681466]","[0.6248376177855133, 0.026661355048732915]","[0.633082691683931, 0.023589804004417673]","[0.3807255490381354, 0.004821722892675131]","[0.4065582062362467, 0.005993062361537262]","[0.2464488337759803, 0.0069648784332013245]","[0.6612880261885158, 0.00756068226166351]","[0.7241577947714687, 0.00843846894299534]","[0.6852947536252391, 0.005965293409733768]","[0.6308053562886456, 0.005496849820412699]","[0.6440781155228531, 0.00632117821229487]","[0.6273652872177887, 0.003178033885028979]","[0.7241577947714687, 0.00843846894299534]","[0.6019096263734148, 0.014256108042941687]","[0.4634721591429578, 0.01415485820081859]","[0.39040081192059495, 0.0016807520696706913]","[0.5055076100362287, 0.0027450189567521707]","[0.0, 0.0]","[0.4999492849271695, 0.0028004068705602065]","[0.7241577947714687, 0.00843846894299534]","[0.7703143159528928, 0.07658032591316717]","[0.4936753236290952, 0.08554113069111983]","[0.553209839661892, 0.000139626340159582]","[0.5099582864007866, 0.03569060257719444]","[0.0, 0.0]","[0.511445202808128, 0.03380488396725979]"
