Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
248,"[0.9255432589063874, 0.03511933814226001]","[0.9255432589063874, 0.03511933814226001]","[0.7781980336552784, 0.025430055296434058]","[0.8516542170005009, 0.0552333053419538]","[0.7093615110720787, 0.02020077667436875]","[0.6612868619792717, 0.008786642994545669]","[0.9255432589063874, 0.03511933814226001]","[0.8504997204003418, 0.027999769614172727]","[0.8220221357069001, 0.02748853412352486]","[0.8461727782987344, 0.05783894883126027]","[0.7128006693964624, 0.09624991622532186]","[0.7897073267402263, 0.025049790525667626]","[0.49648323786630844, 0.004009027882689845]","[0.5418488054440873, 0.011163189977832225]","[0.49646925630840355, 0.037879198914232276]","[0.7397981573938499, 0.013691749746049635]","[0.5172521946111431, 0.009298305429414965]","[0.49648323786630844, 0.004009027882689845]","[0.7714526264219236, 0.0297401042353008]","[0.8397291703221299, 0.010977613782978762]","[0.6557831603941009, 0.007787659122398701]","[0.662146292223438, 0.015232979840044458]","[0.0, 0.0]","[0.6431272642720796, 0.014041637549327192]","[0.49648323786630844, 0.004009027882689845]","[0.6602525585755072, 0.03516184167663428]","[0.5290876714959746, 0.0009620786047955373]","[0.38506021775818416, 0.009553932325416957]","[0.26087354084621095, 0.009741088479650288]","[0.0, 0.0]","[0.10373529330117896, 0.00974491894708694]"
249,"[0.9212742893498893, 0.03335844916443587]","[0.9212742893498893, 0.03335844916443587]","[0.7771483199934147, 0.03296897799523119]","[0.8590715061504759, 0.05917794695405298]","[0.7129407816500328, 0.023550905037369316]","[0.6514044236685673, 0.01482631084902519]","[0.9212742893498893, 0.03335844916443587]","[0.8463761878351217, 0.02955791167184093]","[0.8124895162030864, 0.019125298006756095]","[0.8415751377999406, 0.0311249937506094]","[0.7271606359266393, 0.06627487412618298]","[0.7895646139723485, 0.026008801566678494]","[0.49179509861929055, 0.004902390700834166]","[0.5412785166575077, 0.011645320952869367]","[0.4991939466956104, 0.030346122853676088]","[0.7351869556202261, 0.012613532504447003]","[0.5151049823103089, 0.007999369164484666]","[0.49179509861929055, 0.004902390700834166]","[0.7624424182637894, 0.02848140044306503]","[0.8420288998001626, 0.0226987591951191]","[0.645983939125843, 0.011531390367926537]","[0.6587795680512506, 0.04578608232081028]","[0.0, 0.0]","[0.641205522619682, 0.04768136982502391]","[0.49179509861929055, 0.004902390700834166]","[0.6578894103919043, 0.028763749089346192]","[0.52111798180113, 0.0029050550912605192]","[0.38007713127824366, 0.00533547152334671]","[0.25696334010689414, 0.010436296447851538]","[0.0, 0.0]","[0.10172845192694396, 0.010529939529461954]"
250,"[0.9147042737951036, 0.02776878244080789]","[0.9147042737951036, 0.02776878244080789]","[0.7838423594925014, 0.041387884134149955]","[0.8661179308429521, 0.05911306442893032]","[0.7057427268787327, 0.01064651794677864]","[0.6442694011796295, 0.026133597383189627]","[0.9147042737951036, 0.02776878244080789]","[0.8446516915621333, 0.03487146037371967]","[0.8007823946293365, 0.01257702910894456]","[0.8372118278796391, 0.03148452430750518]","[0.722706264931719, 0.03195422632251605]","[0.7880171519729146, 0.023669713638960196]","[0.48953508541010704, 0.007085717039864789]","[0.5400881086263112, 0.010928993346811744]","[0.4953834646380512, 0.01700101805884809]","[0.7289211274964814, 0.010450108806098262]","[0.5104105528305216, 0.005471913311926677]","[0.48953508541010704, 0.007085717039864789]","[0.7524728589059617, 0.02342501790063974]","[0.8407850206090567, 0.019985108588371714]","[0.637292259504436, 0.014700908289548228]","[0.6482780094807763, 0.012396819094969003]","[0.0, 0.0]","[0.6313157262293815, 0.012788102105667843]","[0.48953508541010704, 0.007085717039864789]","[0.652731101833192, 0.021222752659697055]","[0.514627554242892, 0.004372971129179025]","[0.376306027581845, 0.007518878417591485]","[0.2529585236021377, 0.009056628627571024]","[0.0, 0.0]","[0.09975220108805727, 0.009048724887201718]"
251,"[0.9099296624503481, 0.03166633870345397]","[0.9099296624503481, 0.03166633870345397]","[0.7911399394001222, 0.04224036769658261]","[0.8728120343008045, 0.05898160304654517]","[0.7032199919432425, 0.01747909493072268]","[0.6436650244834613, 0.054461804150348916]","[0.9099296624503481, 0.03166633870345397]","[0.840533803698995, 0.029302584427506648]","[0.7875648225691705, 0.0077468737272495935]","[0.8341372403952005, 0.034518426542664175]","[0.7195323157039318, 0.035727520462737895]","[0.7850849983320611, 0.021317269554762097]","[0.4886254641380702, 0.008306460792376546]","[0.5366547403759218, 0.008357838262402125]","[0.49455839377567146, 0.02501271553229497]","[0.739904624088804, 0.023496052034557013]","[0.5131820615379911, 0.011042844227655045]","[0.4886254641380702, 0.008306460792376546]","[0.7419401959856097, 0.020041711335073865]","[0.8319130988552473, 0.010178902668794346]","[0.6314915165811308, 0.024148375530593534]","[0.6402138850338155, 0.022723061744801043]","[0.0, 0.0]","[0.6241007314369864, 0.02358319791179149]","[0.4886254641380702, 0.008306460792376546]","[0.6462054670924833, 0.017321511970531746]","[0.5089552388008991, 0.005138480695128511]","[0.3731056000177647, 0.008491026810952453]","[0.24825178246617252, 0.00281354028614863]","[0.0, 0.0]","[0.09777558724165547, 0.002859649088008261]"
252,"[0.9099072833006487, 0.04257370859485902]","[0.9099072833006487, 0.04257370859485902]","[0.799322128431923, 0.04337564798462515]","[0.8791714325857642, 0.05910922153785953]","[0.6988693253999071, 0.014646783524710424]","[0.6371288816451037, 0.028102981885939356]","[0.9099072833006487, 0.04257370859485902]","[0.8309649604022463, 0.016610723423005385]","[0.7739950657621346, 0.006039904980391024]","[0.8259214801107887, 0.0213807232173956]","[0.7201129748698911, 0.04631490787647772]","[0.7867903596177707, 0.02722588654492155]","[0.4974463227438716, 0.012440266976545142]","[0.5351771603725678, 0.010498365937802834]","[0.49243896089027284, 0.021402707384913396]","[0.7387634528682901, 0.016913702138871892]","[0.5117715871456355, 0.008638839310819973]","[0.4974463227438716, 0.012440266976545142]","[0.7319891418683926, 0.021687698183555072]","[0.8228479909254655, 0.009703996203651345]","[0.6269653094784003, 0.028176595444196463]","[0.6278635289154271, 0.00210438097797813]","[0.0, 0.0]","[0.6120969274457135, 0.002084100859871991]","[0.4974463227438716, 0.012440266976545142]","[0.6386954041401807, 0.014363555187747762]","[0.5036435530812963, 0.005413390309456363]","[0.3693361093899321, 0.007248352383532513]","[0.24432394287792983, 0.00828022132029064]","[0.0, 0.0]","[0.0958713942399059, 0.007962680440914291]"
253,"[0.9092570006188211, 0.04110193690883508]","[0.9092570006188211, 0.04110193690883508]","[0.8081410583536851, 0.04432590374009646]","[0.8832730767361343, 0.05669951437321545]","[0.6930108634841567, 0.01224206258687693]","[0.6273238166650681, 0.013026796777911147]","[0.9092570006188211, 0.04110193690883508]","[0.8210650714640007, 0.015412433425452827]","[0.761252400440801, 0.007578429919875238]","[0.8128410352632364, 0.00868155602046259]","[0.7158293067998778, 0.03204845208136962]","[0.7866551722592905, 0.025924361411147887]","[0.5046357607409324, 0.01199492361611772]","[0.5291907814126875, 0.005350595564650721]","[0.485448435542544, 0.007871391818024785]","[0.7293835194941414, 0.006681967255973297]","[0.5047352904984584, 0.0031216867963878305]","[0.5046357607409324, 0.01199492361611772]","[0.7239286963993783, 0.02919353257807873]","[0.811201660138291, 0.006164185432587373]","[0.6168790760539213, 0.008529424054496288]","[0.6175804882028039, 0.010543332275095295]","[0.0, 0.0]","[0.6020973517798197, 0.009772493638793192]","[0.5046357607409324, 0.01199492361611772]","[0.6336624552798383, 0.02053689366470865]","[0.4973410301425949, 0.004079943166378436]","[0.3654118360534415, 0.006733480254194085]","[0.24422260541507615, 0.03796335944987255]","[0.0, 0.0]","[0.09418919318937824, 0.036498090169023605]"
254,"[0.9045775614054036, 0.03163407775913783]","[0.9045775614054036, 0.03163407775913783]","[0.8173898395373295, 0.04511710736501997]","[0.8840410142722144, 0.05300848882032521]","[0.6838363088223935, 0.007065242970961403]","[0.6245816497465193, 0.04347853486490227]","[0.9045775614054036, 0.03163407775913783]","[0.815652572544335, 0.025251090342851723]","[0.7503989398859188, 0.012103366034921282]","[0.797387027084165, 0.00202725213095351]","[0.7040028608645476, 0.007886981055584446]","[0.7956509750762935, 0.03212403369437447]","[0.5051019284789265, 0.009614103312041194]","[0.5527312423420532, 0.022961899219080914]","[0.48030127579847326, 0.012562839904610105]","[0.7282939642269399, 0.016717025327576206]","[0.5017790595369163, 0.006965658533890849]","[0.5051019284789265, 0.009614103312041194]","[0.7188654612182335, 0.04177730720447678]","[0.8070551560428922, 0.015475757640082351]","[0.6072831936208143, 0.00953298837439303]","[0.6095699772562088, 0.02012533911462048]","[0.0, 0.0]","[0.5946129256366135, 0.019862237404480794]","[0.5051019284789265, 0.009614103312041194]","[0.6254509956517403, 0.011837201749859078]","[0.49274982407319057, 0.005795380746048363]","[0.36101589754971186, 0.005663593422721604]","[0.2405577065975603, 0.009675438221658974]","[0.0, 0.0]","[0.09236553603776107, 0.009329335954242379]"
255,"[0.8987785676593498, 0.02879256138089122]","[0.8987785676593498, 0.02879256138089122]","[0.8254235424112305, 0.044433262123282545]","[0.8830390030526171, 0.04919247443107447]","[0.6776090006037933, 0.01123255177943776]","[0.6207700974436315, 0.03849299068746939]","[0.8987785676593498, 0.02879256138089122]","[0.8114940629082351, 0.027879093404856076]","[0.7410729681817028, 0.01573145050633565]","[0.7864883426253446, 0.012749813149803205]","[0.6910009753731492, 0.0034148759875058453]","[0.7910137917848424, 0.018737643519018844]","[0.5160221824477814, 0.013533899702772325]","[0.5575291991419924, 0.014769716993543153]","[0.4762120913606534, 0.015192918368278324]","[0.7303245399428095, 0.01904534409806439]","[0.5001072339324126, 0.008161276282632126]","[0.5160221824477814, 0.013533899702772325]","[0.7140240423327884, 0.04231221317351285]","[0.7966596867232899, 0.007362270494769901]","[0.5969400638796512, 0.006267477343911635]","[0.60282486432763, 0.025248991023314914]","[0.0, 0.0]","[0.5887217485086099, 0.026153451835210575]","[0.5160221824477814, 0.013533899702772325]","[0.6171860116840311, 0.01125949800451711]","[0.4897955118895063, 0.0074673210075419496]","[0.35832063587354784, 0.008799950088555344]","[0.23782492987103349, 0.016488998340139158]","[0.0, 0.0]","[0.0906203548931485, 0.015846552926410434]"
256,"[0.8954594934945361, 0.03432956043046093]","[0.8954594934945361, 0.03432956043046093]","[0.8341484561251942, 0.045755160391133226]","[0.8805071801198113, 0.04462134159351033]","[0.6754128964071664, 0.01712317798921149]","[0.6093972522835983, 0.004623358951114944]","[0.8954594934945361, 0.03432956043046093]","[0.8030026353591979, 0.017749831877945165]","[0.7328678794042315, 0.01831836967025626]","[0.7803222291829024, 0.02415001774721084]","[0.6801799075175894, 0.00949853139145948]","[0.7883732682796731, 0.02190147996453953]","[0.526998318641921, 0.01375908025917011]","[0.5562719429448032, 0.011262819397148632]","[0.47194543901021735, 0.01447896116691917]","[0.7294121430874138, 0.01695973943105329]","[0.4976014986424902, 0.007314927787918731]","[0.526998318641921, 0.01375908025917011]","[0.708024641186954, 0.0367444252350437]","[0.7835622354265172, 0.0036336292221116357]","[0.5870527683092238, 0.007133160652900822]","[0.5977362695153645, 0.03230320389127823]","[0.0, 0.0]","[0.5845724830020093, 0.03323142772373081]","[0.526998318641921, 0.01375908025917011]","[0.608633556194721, 0.010058288472050696]","[0.4882409319133085, 0.008918051592692221]","[0.3562087881976961, 0.00982969434723207]","[0.2344027110571557, 0.010585631405874162]","[0.0, 0.0]","[0.0888733937809521, 0.010154681090987902]"
257,"[0.8921039546579892, 0.03408866635810874]","[0.8921039546579892, 0.03408866635810874]","[0.8356767928558609, 0.03956827582364569]","[0.8770583707542678, 0.04176743492931763]","[0.6774027818541951, 0.02156850428645499]","[0.6289273896694184, 0.09156128724775181]","[0.8921039546579892, 0.03408866635810874]","[0.7941158411579166, 0.016453433370885562]","[0.7258045688897874, 0.02102520706430875]","[0.7754058913394327, 0.026994523580646957]","[0.6750781028249924, 0.026927593844648885]","[0.785635371331132, 0.021651911544019457]","[0.5323671373690149, 0.011866593382375393]","[0.5515272456749468, 0.007264000717884122]","[0.46747705235876147, 0.013688401728462652]","[0.7249342687255972, 0.012521399080415678]","[0.49346088276534134, 0.005670724776541481]","[0.5323671373690149, 0.011866593382375393]","[0.7000679172342403, 0.02752707734889657]","[0.7778243330693899, 0.012728265642722263]","[0.5784594967183356, 0.010944959739256447]","[0.6178494560395963, 0.11185956703064202]","[0.0, 0.0]","[0.6053438588519088, 0.115395318067977]","[0.5323671373690149, 0.011866593382375393]","[0.599004703034371, 0.006748791398887694]","[0.4877066811137898, 0.00998851855257296]","[0.35282168786579154, 0.007267551005304334]","[0.2313251075678911, 0.012776659030027468]","[0.0, 0.0]","[0.08717694677200205, 0.012571299131020746]"
258,"[0.888338141369138, 0.03297049843175222]","[0.888338141369138, 0.03297049843175222]","[0.8370908649062254, 0.03953363843233769]","[0.8727616432866167, 0.039063147188499396]","[0.6748339750540228, 0.01655498211508245]","[0.6237450967202051, 0.03344110463864753]","[0.888338141369138, 0.03297049843175222]","[0.7861066254648965, 0.018058675114019762]","[0.7195255966566013, 0.022805644203858687]","[0.7668172585454576, 0.01747299689553197]","[0.664923740914881, 0.010601533253726304]","[0.7829594851457939, 0.021663963939286535]","[0.5356701984641891, 0.011194182372453695]","[0.54721106585782, 0.007643806319309635]","[0.4636787050893354, 0.015287522826400713]","[0.7195507378516153, 0.011288855315367906]","[0.4892852823013891, 0.005555779633573485]","[0.5356701984641891, 0.011194182372453695]","[0.6897812377591738, 0.016482601898318485]","[0.7682288170019007, 0.007638196140182394]","[0.567151325371619, 0.0009075712110370541]","[0.6369569832376165, 0.1353739765242526]","[0.0, 0.0]","[0.6250766659093133, 0.13932136220873328]","[0.5356701984641891, 0.011194182372453695]","[0.5879423356584847, 0.002434744170249634]","[0.4888429935335253, 0.011046923386095017]","[0.34649310429468894, 0.0014154620233673258]","[0.22726949229973348, 0.004529183604925267]","[0.0, 0.0]","[0.08546268821626883, 0.004543180381769092]"
259,"[0.8836318300026844, 0.030591180956439114]","[0.8836318300026844, 0.030591180956439114]","[0.845234523269608, 0.04579376855158442]","[0.8675820651692754, 0.03620581241447663]","[0.6713074437144905, 0.015033416853095198]","[0.6167066168826609, 0.024580002180986067]","[0.8836318300026844, 0.030591180956439114]","[0.7802714995565774, 0.022678006684528594]","[0.7138697727785474, 0.024183235002271406]","[0.7574542308124974, 0.015083746341579048]","[0.654895942718597, 0.010359161524258817]","[0.7788631996180682, 0.019214679287882976]","[0.5373662826102409, 0.01065476810932985]","[0.545259620351337, 0.010237607812971165]","[0.4601450647134135, 0.015807296839089095]","[0.7104987356543441, 0.00661221269596369]","[0.4834776114223154, 0.0038817299788699248]","[0.5373662826102409, 0.01065476810932985]","[0.6766797801449581, 0.003080126448895814]","[0.7535535400597726, 0.0008832460951802917]","[0.5570411097320113, 0.004286528642898072]","[0.6277965891456496, 0.01902363451333894]","[0.0, 0.0]","[0.6164341359849016, 0.019385482674488027]","[0.5373662826102409, 0.01065476810932985]","[0.579260058088991, 0.008162189147368432]","[0.4889171971276064, 0.010611787000077848]","[0.341574478050107, 0.003911282853719196]","[0.2249934475862812, 0.0180040583707429]","[0.0, 0.0]","[0.08386636645111631, 0.017522670411147623]"
260,"[0.8768225927332225, 0.025445078657376607]","[0.8768225927332225, 0.025445078657376607]","[0.8529727971061276, 0.05395227306384985]","[0.8614502939034732, 0.03309188130668039]","[0.6821982976982415, 0.02681320152487794]","[0.605013119524107, 0.0028965391029095026]","[0.8768225927332225, 0.025445078657376607]","[0.7782708867181193, 0.03120561629842261]","[0.7089071007505257, 0.025789146012905332]","[0.7496495414561446, 0.01854597487633622]","[0.6485684109104219, 0.021443738130896704]","[0.7726862204238252, 0.01562094218493665]","[0.5392122385888627, 0.0107425649641438]","[0.5497337755588003, 0.014452149619611913]","[0.45724313586215903, 0.017352350486700766]","[0.702128450891935, 0.007232287169238595]","[0.47815453630477545, 0.004241252651694658]","[0.5392122385888627, 0.0107425649641438]","[0.6657417839842197, 0.011517074232860334]","[0.7400747720713956, 0.0020403256495377595]","[0.5485385831079271, 0.0091734505484822]","[0.6157336417001169, 0.002620570159119568]","[0.0, 0.0]","[0.6046191367147163, 0.0025804594074119703]","[0.5392122385888627, 0.0107425649641438]","[0.5741119839216755, 0.01707780506167126]","[0.4895805062647928, 0.010868384468358461]","[0.34055681525395026, 0.011306242894419337]","[0.22382030943598458, 0.026392924845933318]","[0.0, 0.0]","[0.08235645143351886, 0.025975903883330858]"
261,"[0.8699514070632888, 0.02498099616094557]","[0.8699514070632888, 0.02498099616094557]","[0.8603241572508212, 0.059120372873149155]","[0.8545113208926286, 0.030349419836719797]","[0.6980883828133294, 0.032283644369772255]","[0.5982802892999062, 0.024268074112510713]","[0.8699514070632888, 0.02498099616094557]","[0.7761224767288721, 0.030774834447867206]","[0.7045312610806728, 0.02713907808515857]","[0.7437917886535732, 0.023068188589314517]","[0.6363455251362913, 0.002370656421392304]","[0.7630402679926598, 0.009651076773655865]","[0.5425633404357586, 0.011340199600381826]","[0.5494976173892908, 0.01224777349195172]","[0.454152909032465, 0.01667396024031137]","[0.6968747851888327, 0.010884802654200653]","[0.4743523966634674, 0.005621483431565241]","[0.5425633404357586, 0.011340199600381826]","[0.6577916416559821, 0.023803970120179027]","[0.7257188259157681, 0.0005709125353756256]","[0.5433930435797685, 0.020254545969394196]","[0.604664556624294, 0.006621204493017508]","[0.0, 0.0]","[0.5938002073336138, 0.0063971200323104565]","[0.5425633404357586, 0.011340199600381826]","[0.570492715169411, 0.020860592745518384]","[0.4944681686379935, 0.01271123120085003]","[0.3422771747255256, 0.014583971229664584]","[0.22004748776263341, 0.005581952476860344]","[0.0, 0.0]","[0.08074532142122187, 0.005585652460388859]"
