Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
290,"[0.8290671930638562, 0.0051884581580295686]","[0.8290671930638562, 0.0051884581580295686]","[0.8616593267827374, 0.027027207325735766]","[0.9281758198764376, 0.05008225608919974]","[0.8470332661021719, 0.03505370686336173]","[0.5009182267144151, 0.04219589732217107]","[0.8290671930638562, 0.0051884581580295686]","[0.829009895656899, 0.010032877457650018]","[0.7987072815099345, 0.005394390781795849]","[0.8234976107241555, 0.005717713552780353]","[0.6137206211062014, 0.041616253667187963]","[0.6786483986862527, 0.006375537444888405]","[0.6165623379111662, 0.005400417052872432]","[0.5105444744068584, 0.0028789134439887766]","[0.7515073328041867, 0.015511114942889799]","[0.7655667444595469, 0.009457847679491664]","[0.7750732001711542, 0.006726624032988901]","[0.6165623379111662, 0.005400417052872432]","[0.8515195112901024, 0.018560411434206336]","[0.435601580297891, 0.0031635282994579277]","[0.5016855512564532, 0.015833626974092546]","[0.6090058355252342, 0.04891786226702571]","[0.0, 0.0]","[0.613832709642327, 0.04566834788531104]","[0.6165623379111662, 0.005400417052872432]","[0.7805412440299836, 0.024440224388334587]","[0.665276949661424, 0.013151311807041528]","[0.6030335136401102, 0.010285225282002526]","[0.6512918889701812, 0.006429988617986644]","[0.0, 0.0]","[0.6486347190614388, 0.006497199063929799]"
291,"[0.8271074654198908, 0.009502470868998875]","[0.8271074654198908, 0.009502470868998875]","[0.8685763604436005, 0.04438187361431471]","[0.9317670288826158, 0.0524415063752394]","[0.8401597597495372, 0.0164591565612022]","[0.515085673925862, 0.05410495623560415]","[0.8271074654198908, 0.009502470868998875]","[0.8176311386012551, 0.003863038117981061]","[0.7938626285735789, 0.004951530999794098]","[0.822922077282926, 0.012479261804374113]","[0.6227768179731054, 0.055203885930916324]","[0.676276374338499, 0.005657217300331816]","[0.6310860889189704, 0.007552495326527797]","[0.5182209475337926, 0.0053701128838489045]","[0.7426743960849354, 0.006582109519877109]","[0.7524983321434934, 0.0018927107230985085]","[0.7630547072889996, 0.0017484034734896977]","[0.6310860889189704, 0.007552495326527797]","[0.8589408605789709, 0.018461001094342913]","[0.4612424960915881, 0.006061262756146443]","[0.5134788221178298, 0.0106587257419294]","[0.6191417065369106, 0.020235969526475824]","[0.0, 0.0]","[0.6230867657042418, 0.018789333343369737]","[0.6310860889189704, 0.007552495326527797]","[0.7915141818284844, 0.029111675219730498]","[0.652987677798723, 0.0003971715165679546]","[0.5916708948515913, 0.0005253441048503263]","[0.6612670717208071, 0.009448117014408178]","[0.0, 0.0]","[0.6573012567860784, 0.009325446081417601]"
292,"[0.8246799157219824, 0.009172964851003157]","[0.8246799157219824, 0.009172964851003157]","[0.8751475424214206, 0.03231089143228293]","[0.9351786774384849, 0.05056133959955566]","[0.8345324801496931, 0.018271902237191343]","[0.5146531068819488, 0.03404259133304888]","[0.8246799157219824, 0.009172964851003157]","[0.8267495816711924, 0.016997467024633246]","[0.7812848739446046, 0.0014679524750548004]","[0.8092090811574799, 0.002155544827226019]","[0.6163726337338595, 0.02101405542903087]","[0.6920264123874633, 0.010013210219789518]","[0.6415979701042636, 0.007005327124822742]","[0.542309900157103, 0.009641641912263715]","[0.7353743091672065, 0.00802253161704124]","[0.7440451154259652, 0.005566727746570539]","[0.7516749066328136, 0.001948355809613406]","[0.6415979701042636, 0.007005327124822742]","[0.8659938175500224, 0.02296487919230241]","[0.47719264328640776, 0.004986475552802409]","[0.5177018422446567, 0.00864112512662395]","[0.619726608803747, 0.015718529735791992]","[0.0, 0.0]","[0.6237233989782714, 0.014953581696733316]","[0.6415979701042636, 0.007005327124822742]","[0.8019384727370602, 0.0350474411532544]","[0.6404660890072887, 0.00021032237418216923]","[0.5865234650913997, 0.0050317842334996815]","[0.6769234351284251, 0.01082068636396841]","[0.0, 0.0]","[0.6701603519441662, 0.010375087123285666]"
293,"[0.8192945101806312, 0.007219125209189977]","[0.8192945101806312, 0.007219125209189977]","[0.8813901653003495, 0.03585045303340872]","[0.9384197435665607, 0.04960261077569148]","[0.8232258801327872, 0.008802574325088172]","[0.51514619029605, 0.03618518026330142]","[0.8192945101806312, 0.007219125209189977]","[0.8354121025876328, 0.016487835881163374]","[0.7663948916203925, 0.00032732097460578527]","[0.799212310158024, 0.004857951597083365]","[0.6086487609142026, 0.015986490345219765]","[0.7074250917680902, 0.01048060941117134]","[0.6560576489775387, 0.007750285862504712]","[0.5651944051492479, 0.011768185356783702]","[0.7313713871771308, 0.011369408911562993]","[0.7350402917298249, 0.0049585826691567955]","[0.7424387867348121, 0.0029102039292570095]","[0.6560576489775387, 0.007750285862504712]","[0.8726941266725212, 0.029031366379140573]","[0.49317222284744233, 0.005092173440051415]","[0.5418167501324238, 0.016491616102094413]","[0.6387402783635596, 0.032398420624142]","[0.0, 0.0]","[0.642537229029358, 0.03159609156240503]","[0.6560576489775387, 0.007750285862504712]","[0.8118415491002072, 0.03838491062996356]","[0.6582985852424807, 0.008349154638025364]","[0.5798092262231429, 0.0037751471720637877]","[0.6724163215106735, 0.005014677159719289]","[0.0, 0.0]","[0.665543222221828, 0.004984034787271522]"
294,"[0.8174142289436691, 0.009427078689118261]","[0.8174142289436691, 0.009427078689118261]","[0.887320657035332, 0.05479882137678474]","[0.9414987563882327, 0.05053467272883271]","[0.8209811996892767, 0.023248517957089543]","[0.5393888807812475, 0.07318814879860612]","[0.8174142289436691, 0.009427078689118261]","[0.8283279695010412, 0.007770447977121393]","[0.7513397171438464, 0.00012133510377019783]","[0.7919597133150078, 0.006855522048569538]","[0.6060204133459373, 0.03314487911170892]","[0.7220152191881881, 0.010321251770019161]","[0.6613324139470933, 0.006341111567569083]","[0.584510108463684, 0.008544226106963695]","[0.7253531592941226, 0.009143904585797094]","[0.7482611399179555, 0.017818933011705684]","[0.7394909015488508, 0.005974082944865437]","[0.6613324139470933, 0.006341111567569083]","[0.8790594203388952, 0.02311226955275911]","[0.5134231509625644, 0.005457902784388943]","[0.5556434776519081, 0.011988666631949038]","[0.6495394547626246, 0.021297011683265216]","[0.0, 0.0]","[0.6552485345606835, 0.02109061661923504]","[0.6613324139470933, 0.006341111567569083]","[0.821132360452625, 0.021731684327977625]","[0.6753836559803568, 0.009388060631300734]","[0.5686420766641034, 0.0003228859116189488]","[0.6619182192899503, 0.0016381176269165785]","[0.0, 0.0]","[0.6550926320975725, 0.0016225337200341564]"
295,"[0.8082120978486643, 0.004644227717142273]","[0.8082120978486643, 0.004644227717142273]","[0.8929546241835654, 0.04670194749643908]","[0.9413084423049872, 0.045309025914087406]","[0.8138880503864415, 0.015248185468105163]","[0.5429977129607707, 0.04276428604160605]","[0.8082120978486643, 0.004644227717142273]","[0.8268086136562217, 0.012149022083228938]","[0.7382445633195829, 0.0008593902859259391]","[0.7810523547000561, 0.003872155952810927]","[0.5975793769549183, 0.012777065853740227]","[0.7211320790406109, 0.007001753141324662]","[0.6688962775826974, 0.006766238243882351]","[0.5861961001891077, 0.005551496993890687]","[0.7192803108024435, 0.008958051348471763]","[0.7463789658635853, 0.011662628285346584]","[0.732845874120032, 0.004088572567455981]","[0.6688962775826974, 0.006766238243882351]","[0.8851064493219504, 0.02367041284199261]","[0.5346207002584605, 0.00566969202033536]","[0.5495836836713883, 0.003651228795172111]","[0.6452888039296731, 0.010663087666089555]","[0.0, 0.0]","[0.6510284073682922, 0.01009275649422906]","[0.6688962775826974, 0.006766238243882351]","[0.8300757424299938, 0.022807693240707583]","[0.6914969441240275, 0.008965772043073923]","[0.5657247026115426, 0.006363470452771437]","[0.6640042716059432, 0.00781394092203766]","[0.0, 0.0]","[0.6555029223944516, 0.00752532073280235]"
296,"[0.8072320158054163, 0.0098680634962612]","[0.8072320158054163, 0.0098680634962612]","[0.8983068929743872, 0.040527346307836595]","[0.9382375427836466, 0.03829768708851286]","[0.822912788892407, 0.03251503740868273]","[0.5456716911768079, 0.04170922638124578]","[0.8072320158054163, 0.0098680634962612]","[0.8354681829734106, 0.017251018048541667]","[0.7314649003707591, 0.0035526422131301736]","[0.7821318032539499, 0.0126036332404276]","[0.5857282482560979, 0.0003488555278227776]","[0.7350754750885804, 0.01115081590016499]","[0.6623562249248619, 0.002846795813570322]","[0.5837475281233626, 0.00416447616971988]","[0.7132985763206645, 0.00892582383198048]","[0.7401408620533845, 0.00774606323164191]","[0.7263561542528008, 0.004099820578999944]","[0.6623562249248619, 0.002846795813570322]","[0.8908511268558529, 0.025321975933415366]","[0.5261053645103719, 0.0006584010981406735]","[0.5446136722361481, 0.004351105825221833]","[0.6397086636834137, 0.00893737544484328]","[0.0, 0.0]","[0.6456175844391487, 0.008644305944254815]","[0.6623562249248619, 0.002846795813570322]","[0.8385719553084942, 0.02655904697610522]","[0.7069220969178261, 0.010615137676931974]","[0.5650757858889434, 0.00802676922992188]","[0.6794086196704492, 0.010795110273014137]","[0.0, 0.0]","[0.6683523677362864, 0.010352494876012279]"
297,"[0.8145533698028191, 0.01239550763974206]","[0.8145533698028191, 0.01239550763974206]","[0.9033915483256678, 0.05150368379330686]","[0.9343046799482623, 0.03605314480027541]","[0.8282150627734233, 0.03037573876367248]","[0.5488968196842696, 0.0426670006838264]","[0.8145533698028191, 0.01239550763974206]","[0.8320179019483994, 0.010947578653737732]","[0.7294667158979399, 0.005619604769862525]","[0.7813217225228937, 0.011645555832001334]","[0.5804860659273127, 0.022476135048147734]","[0.7258147302367312, 0.0028581987833465154]","[0.6625814832473257, 0.005552657227401196]","[0.591898607051306, 0.006705735459764897]","[0.7064963795437376, 0.007927338807877113]","[0.733165271868957, 0.006977428690582837]","[0.7193064823421396, 0.003753577377179125]","[0.6625814832473257, 0.005552657227401196]","[0.8963085705130602, 0.023987634846733337]","[0.5498000962848534, 0.00801387227079138]","[0.5397454764577065, 0.004352851154473793]","[0.635128995041298, 0.010021807480730015]","[0.0, 0.0]","[0.6408917326931801, 0.00929947167598369]","[0.6625814832473257, 0.005552657227401196]","[0.8466433575430694, 0.026736880577485873]","[0.7215759920719349, 0.017453756036296956]","[0.555135586520913, 0.0010245082709206684]","[0.6864866596491932, 0.009116896759908635]","[0.0, 0.0]","[0.6747065875645287, 0.009024469877782638]"
298,"[0.8124699619450308, 0.009233443750164841]","[0.8124699619450308, 0.009233443750164841]","[0.9082219709093844, 0.05421331422071933]","[0.9283617451317062, 0.03097589114525663]","[0.8212153343186878, 0.01563746054340165]","[0.5395402261852656, 0.0056686952220624575]","[0.8124699619450308, 0.009233443750164841]","[0.8292354945537358, 0.01144204383068544]","[0.7429933801030429, 0.011371469987595785]","[0.7753038468421076, 0.007544014170006949]","[0.5812382521240343, 0.04136099094939582]","[0.7187825750807049, 0.003931645576141376]","[0.659485166889754, 0.004227938111435951]","[0.5863341823223969, 0.002816717306829478]","[0.698388300548976, 0.006395856744526437]","[0.7281850496904682, 0.008631795456421147]","[0.7119944339599794, 0.0035510912448838017]","[0.659485166889754, 0.004227938111435951]","[0.9014931419874073, 0.023181267798139876]","[0.5510894788412857, 0.003497588731935235]","[0.5354891307788426, 0.004724606285148651]","[0.6366386282833739, 0.016234029651633685]","[0.0, 0.0]","[0.64218635384544, 0.01514869703438132]","[0.659485166889754, 0.004227938111435951]","[0.8448505069807408, 0.018579939774971143]","[0.7354971924683382, 0.021118058609692535]","[0.5445477167490026, 0.00038746309394269656]","[0.6810713533422413, 0.0046166014080915975]","[0.0, 0.0]","[0.6693434944232145, 0.004612454207801696]"
299,"[0.809991807826384, 0.008949821527261686]","[0.809991807826384, 0.008949821527261686]","[0.9128108723639152, 0.050222798501429536]","[0.9199118415812163, 0.024593066758072813]","[0.8144553674359604, 0.015800573167885166]","[0.529941546461774, 0.004168021571033165]","[0.809991807826384, 0.008949821527261686]","[0.837773719826049, 0.02033570494033025]","[0.7558437110978908, 0.017940757566417484]","[0.7709704482298952, 0.008772058913140762]","[0.5735692131189568, 0.013736739254412557]","[0.7328434463266696, 0.011792484475806254]","[0.663032139969854, 0.006081919938578511]","[0.6070174732062771, 0.011348831193393397]","[0.6943994706198158, 0.01059871310668566]","[0.7289277395321744, 0.013247349357420304]","[0.7068467595412229, 0.004564166179156206]","[0.663032139969854, 0.006081919938578511]","[0.9064184848880369, 0.028742581633500654]","[0.5461459059068308, 0.001846729897756591]","[0.5270208654344404, 0.0016196655458507712]","[0.6288874985727143, 0.006077672101964239]","[0.0, 0.0]","[0.6345372842914131, 0.005900882042133044]","[0.663032139969854, 0.006081919938578511]","[0.84348664839843, 0.019062397901783112]","[0.7487223328449213, 0.017691028245979137]","[0.5644330083308757, 0.014182545501705944]","[0.688651216501915, 0.009246816792701425]","[0.0, 0.0]","[0.6768916058721097, 0.0093066157155939]"
300,"[0.8041190863443942, 0.006711508830290514]","[0.8041190863443942, 0.006711508830290514]","[0.9171703287457195, 0.040957979665040736]","[0.907811075762081, 0.015307803967925703]","[0.8065100435878418, 0.013641548660001857]","[0.523208996098968, 0.013517662578327382]","[0.8041190863443942, 0.006711508830290514]","[0.8458850338347466, 0.030412255901695683]","[0.7680515255429963, 0.025000739414340993]","[0.775809277941404, 0.013625968558287682]","[0.5642172951062758, 0.007360104050518314]","[0.7419280034679988, 0.010067098822720598]","[0.6697898433658127, 0.0066461403724606925]","[0.6249012443800548, 0.008838622517479031]","[0.6886350820827265, 0.008037723314410727]","[0.733776019491015, 0.013930769521538357]","[0.7022766981064815, 0.0048024387005200075]","[0.6697898433658127, 0.0066461403724606925]","[0.9103864510447801, 0.02264554283679942]","[0.545294160934824, 0.0030599002386309435]","[0.5169079788983786, 0.0003089232776030088]","[0.618663204248203, 0.0028712479286340646]","[0.0, 0.0]","[0.6243747898053177, 0.0028719722208420694]","[0.6697898433658127, 0.0066461403724606925]","[0.8375435168717842, 0.013409205699196881]","[0.7612862162026752, 0.02667531942249523]","[0.5558113222736464, 0.0020071286397934877]","[0.6841216176856149, 0.005132429670408607]","[0.0, 0.0]","[0.6724320478050796, 0.005149787788736364]"
301,"[0.7975708352471627, 0.006196154872555992]","[0.7975708352471627, 0.006196154872555992]","[0.919179077425502, 0.038819287418699756]","[0.8929668168493976, 0.008050672114014916]","[0.7945975681191789, 0.006895709400500325]","[0.5200812915967881, 0.025650492129345483]","[0.7975708352471627, 0.006196154872555992]","[0.8535907821430092, 0.030801317786329885]","[0.7796489492658465, 0.02980966070333967]","[0.7718809918539017, 0.009098063498162166]","[0.5654399891665888, 0.04088464357305355]","[0.7348976577724557, 0.004297599383473395]","[0.6735347110369634, 0.006200677980295172]","[0.6244071549156198, 0.005499068889928435]","[0.6849860965821251, 0.010016694628949668]","[0.7266537970812801, 0.0063702689170827475]","[0.6950161539849693, 0.0034059713365086615]","[0.6735347110369634, 0.006200677980295172]","[0.9104812207561273, 0.020957174566314907]","[0.5598862508626984, 0.005086899976893829]","[0.5102605934479483, 0.002666863097047317]","[0.607573432406438, 0.0015658780098491594]","[0.0, 0.0]","[0.613173066994511, 0.0014605765030311383]","[0.6735347110369634, 0.006200677980295172]","[0.834992557256547, 0.017426234937433626]","[0.7732219053925414, 0.029900056189292958]","[0.5465758923522724, 0.001415462023367381]","[0.6736350387979432, 0.0017745037407406003]","[0.0, 0.0]","[0.6620289675606434, 0.0017276402183604893]"
302,"[0.7973681282610466, 0.010234959877437548]","[0.7973681282610466, 0.010234959877437548]","[0.9232201235542269, 0.04282288947009932]","[0.8771657706732571, 0.0050032627746720276]","[0.7815347809188229, 0.0046255011986653305]","[0.5176006649534102, 0.027694160440356764]","[0.7973681282610466, 0.010234959877437548]","[0.8609112430358588, 0.0326097892817071]","[0.7906665018025542, 0.032013532897605584]","[0.7832869422612067, 0.028548663724918308]","[0.5871679897082593, 0.13595659016523576]","[0.7294019392518047, 0.00506486067105172]","[0.6877401316234508, 0.00797386694698946]","[0.6409787511185898, 0.008757502864977984]","[0.6756581506684755, 0.0043255603721269005]","[0.7204598805102097, 0.00703304541577829]","[0.6879099747805081, 0.003410566535656196]","[0.6877401316234508, 0.00797386694698946]","[0.9149571597183209, 0.023163874980247252]","[0.5795946201574054, 0.0057973562928978414]","[0.5004708352111467, 0.00030019663134304005]","[0.5988371788752378, 0.004166608936547449]","[0.0, 0.0]","[0.6044020352231245, 0.0039672326488165745]","[0.6877401316234508, 0.00797386694698946]","[0.8349381653574838, 0.020427430083063473]","[0.7845608101229143, 0.029866586268748444]","[0.5358507751102144, 0.0001553343034274715]","[0.6656106806765951, 0.003025202664695687]","[0.0, 0.0]","[0.6541028718126315, 0.003014720927262832]"
